iso3,year,outcome_main,treatment_event,acled_event_count,acled_fatalities_sum,refugees_under_mandate,asylum_seekers,idps,total_displaced,acled_period_flag,source_note
EGY,2000,4.09609057659976,0.0,0.0,0.0,3954.0,1151.0,0.0,5105.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2001,1.35955211640928,0.0,0.0,0.0,4677.0,1442.0,0.0,6119.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2002,0.258696268364815,0.0,0.0,0.0,6442.0,1825.0,0.0,8267.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2003,1.05358246778609,0.0,0.0,0.0,5734.0,2019.0,0.0,7753.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2004,1.96524683873078,0.0,0.0,0.0,5361.0,2242.0,0.0,7603.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2005,2.38032461797421,0.0,0.0,0.0,6288.0,2327.0,0.0,8615.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2006,4.77751297935043,0.0,0.0,0.0,7608.0,1675.0,0.0,9283.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2007,5.0854672784842,0.0,0.0,0.0,6789.0,1614.0,0.0,8403.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2008,5.17381069878276,0.0,0.0,0.0,6777.0,1803.0,0.0,8580.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2009,2.7155259206418,0.0,0.0,0.0,6983.0,1626.0,0.0,8609.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2010,3.14977851168294,0.0,0.0,0.0,6903.0,1571.0,0.0,8474.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2011,-0.354646267702748,0.0,0.0,0.0,7922.0,2613.0,0.0,10535.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2012,-0.0429670178954922,0.0,0.0,0.0,10014.0,4118.0,0.0,14132.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2013,-0.14323388107762,0.0,0.0,0.0,12804.0,9478.0,0.0,22282.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2014,0.599558564006458,0.0,0.0,0.0,15899.0,10816.0,0.0,26715.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2015,2.20415858015615,0.0,0.0,0.0,17929.0,12142.0,0.0,30071.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2016,2.24497375649698,0.0,0.0,0.0,19792.0,13026.0,0.0,32818.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2017,2.12015477172733,0.0,0.0,0.0,22106.0,14588.0,0.0,36694.0,False,UNHCR population API (origin-based annual aggregates)
EGY,2018,3.35166753247044,497.0,497.0,0.0,24850.0,16760.0,0.0,41610.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2019,3.71584088573542,705.0,705.0,0.0,27416.0,16627.0,0.0,44043.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2020,1.88111975917718,644.0,644.0,0.0,26553.0,16313.0,0.0,42866.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2021,1.76220484283698,313.0,313.0,0.0,27498.0,21016.0,0.0,48514.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2022,5.01555864991792,248.0,248.0,0.0,24390.0,27834.0,0.0,52224.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2023,2.02315842412948,207.0,207.0,0.0,23160.0,46356.0,0.0,69516.0,True,UNHCR population API (origin-based annual aggregates)
EGY,2024,0.639636335125445,129.0,129.0,0.0,23736.0,55917.0,0.0,79653.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2000,13.0301611362924,0.0,0.0,0.0,526165.0,40630.0,0.0,566795.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2001,-1.35847551126994,0.0,0.0,0.0,530508.0,34826.0,0.0,565334.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2002,-11.0582696179366,0.0,0.0,0.0,422504.0,29641.0,0.0,452145.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2003,-38.5382182871903,0.0,0.0,0.0,368577.0,31591.0,0.0,400168.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2004,49.0738525824483,0.0,0.0,0.0,311889.0,30619.0,0.0,342508.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2005,-1.29394759634579,0.0,0.0,0.0,262302.0,34438.0,1200000.0,1496740.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2006,4.86652515076509,0.0,0.0,0.0,1450908.0,47294.0,1834368.0,3332570.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2007,2.69566336957755,0.0,0.0,0.0,2309246.0,27667.0,2385865.0,4722778.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2008,6.06351402987207,0.0,0.0,0.0,1903516.0,25654.0,2647251.0,4576421.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2009,-0.359808708496018,0.0,0.0,0.0,1785215.0,22372.0,1552003.0,3359590.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2010,3.01924651269078,0.0,0.0,0.0,1683576.0,29939.0,1343568.0,3057083.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2011,3.81441942451566,0.0,0.0,0.0,1428306.0,24485.0,1332382.0,2785173.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2012,8.88055394419878,0.0,0.0,0.0,746204.0,24239.0,1131810.0,1902253.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2013,2.6646473210161,0.0,0.0,0.0,401461.0,43145.0,954128.0,1398734.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2014,-1.2842545257663,0.0,0.0,0.0,369960.0,103724.0,3596356.0,4070040.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2015,-0.153622231589026,0.0,0.0,0.0,264086.0,237168.0,4403287.0,4904541.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2016,11.0984155585203,0.0,0.0,0.0,316056.0,278367.0,3604285.0,4198708.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2017,-3.98546687274897,0.0,0.0,0.0,362536.0,272627.0,2615988.0,3251151.0,False,UNHCR population API (origin-based annual aggregates)
IRQ,2018,0.267762550620816,3678.0,3678.0,0.0,372332.0,256716.0,1802832.0,2431880.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2019,3.14043943264693,3712.0,3712.0,0.0,336274.0,302731.0,1414632.0,2053637.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2020,-13.9675322686437,6307.0,6307.0,0.0,333200.0,272567.0,1224108.0,1829875.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2021,-0.74745630947109,7613.0,7613.0,0.0,343899.0,254454.0,1186556.0,1784909.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2022,5.51097802061808,7747.0,7747.0,0.0,287446.0,228961.0,1168619.0,1685026.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2023,-1.72015237086252,6531.0,6531.0,0.0,329032.0,192202.0,1123663.0,1644897.0,True,UNHCR population API (origin-based annual aggregates)
IRQ,2024,-3.6151190083088,9622.0,9622.0,0.0,305504.0,151623.0,1031475.0,1488602.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2000,2.10734677821851,0.0,0.0,0.0,915.0,551.0,0.0,1466.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2001,3.12682361391026,0.0,0.0,0.0,773.0,557.0,0.0,1330.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2002,3.57676471497919,0.0,0.0,0.0,1280.0,723.0,0.0,2003.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2003,1.88023738458077,0.0,0.0,0.0,1149.0,717.0,0.0,1866.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2004,5.97888573730077,0.0,0.0,0.0,1158.0,703.0,0.0,1861.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2005,5.50057037395844,0.0,0.0,0.0,1778.0,663.0,0.0,2441.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2006,1.4032017956128,0.0,0.0,0.0,1592.0,758.0,0.0,2350.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2007,1.84052436528839,0.0,0.0,0.0,1777.0,730.0,0.0,2507.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2008,4.72560086199387,0.0,0.0,0.0,1882.0,743.0,0.0,2625.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2009,2.79012172938629,0.0,0.0,0.0,2109.0,757.0,0.0,2866.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2010,0.137449407888951,0.0,0.0,0.0,2248.0,610.0,0.0,2858.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2011,0.218599818569089,0.0,0.0,0.0,2242.0,532.0,0.0,2774.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2012,0.988823291779653,0.0,0.0,0.0,2363.0,622.0,0.0,2985.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2013,-2.58592238614169,0.0,0.0,0.0,1622.0,927.0,0.0,2549.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2014,-6.02217249989295,0.0,0.0,0.0,1711.0,1293.0,0.0,3004.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2015,-5.58980174753611,0.0,0.0,0.0,1836.0,1829.0,0.0,3665.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2016,-2.71126216102509,0.0,0.0,0.0,1919.0,2433.0,0.0,4352.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2017,0.192083988017671,0.0,0.0,0.0,2119.0,3467.0,0.0,5586.0,False,UNHCR population API (origin-based annual aggregates)
JOR,2018,-0.302781677584093,795.0,795.0,0.0,2430.0,4119.0,0.0,6549.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2019,-0.247049289948436,841.0,841.0,0.0,2308.0,4722.0,0.0,7030.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2020,-2.86253982856009,381.0,381.0,0.0,2486.0,4984.0,0.0,7470.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2021,1.77173055809841,404.0,404.0,0.0,2981.0,5795.0,0.0,8776.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2022,0.915646680170994,461.0,461.0,0.0,3550.0,5667.0,0.0,9217.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2023,1.23863426474166,455.0,455.0,0.0,3978.0,8207.0,0.0,12185.0,True,UNHCR population API (origin-based annual aggregates)
JOR,2024,1.48055685000026,332.0,332.0,0.0,4990.0,14273.0,0.0,19263.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2000,-0.39180673260141,0.0,0.0,0.0,10208.0,1538.0,0.0,11746.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2001,2.12758024747754,0.0,0.0,0.0,8754.0,1887.0,0.0,10641.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2002,1.99615029951745,0.0,0.0,0.0,26313.0,2364.0,0.0,28677.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2003,1.81278345572235,0.0,0.0,0.0,24929.0,2129.0,0.0,27058.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2004,4.96833961304041,0.0,0.0,0.0,19854.0,1610.0,0.0,21464.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2005,1.106879785513,0.0,0.0,0.0,18325.0,2004.0,0.0,20329.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2006,-0.16111039140597,0.0,0.0,0.0,12249.0,3160.0,200000.0,215409.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2007,7.21242419520836,0.0,0.0,0.0,13089.0,2560.0,70000.0,85649.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2008,7.27020382429338,0.0,0.0,0.0,12966.0,2276.0,0.0,15242.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2009,8.75424197439401,0.0,0.0,0.0,16250.0,1755.0,0.0,18005.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2010,6.92562408092621,0.0,0.0,0.0,15864.0,1518.0,0.0,17382.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2011,-0.215990101752055,0.0,0.0,0.0,15004.0,1384.0,0.0,16388.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2012,-0.172272058447192,0.0,0.0,0.0,15100.0,1976.0,0.0,17076.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2013,-5.35004515636365,0.0,0.0,0.0,3809.0,2730.0,0.0,6539.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2014,-7.26145145442744,0.0,0.0,0.0,4262.0,3833.0,0.0,8095.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2015,-1.48529943559267,0.0,0.0,0.0,4353.0,5985.0,0.0,10338.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2016,3.95420458700914,0.0,0.0,0.0,4719.0,8484.0,0.0,13203.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2017,3.57185811074811,0.0,0.0,0.0,5301.0,9285.0,0.0,14586.0,False,UNHCR population API (origin-based annual aggregates)
LBN,2018,1.00112836973221,577.0,577.0,0.0,5620.0,8058.0,0.0,13678.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2019,-3.87037166908469,3598.0,3598.0,0.0,5647.0,8032.0,0.0,13679.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2020,-20.1290983815185,2992.0,2992.0,0.0,5495.0,7964.0,0.0,13459.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2021,-7.25697163046323,3214.0,3214.0,0.0,6061.0,8873.0,0.0,14934.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2022,-1.07782192621244,1303.0,1303.0,0.0,6794.0,10289.0,0.0,17083.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2023,-1.25912842069158,3191.0,3191.0,0.0,7392.0,9793.0,0.0,17185.0,True,UNHCR population API (origin-based annual aggregates)
LBN,2024,,14593.0,14593.0,0.0,9534.0,12125.0,123774.0,145433.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2000,1.97930843294741,0.0,0.0,0.0,603.0,531.0,0.0,1134.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2001,-3.55569593532938,0.0,0.0,0.0,877.0,484.0,0.0,1361.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2002,-2.84267783712218,0.0,0.0,0.0,1443.0,922.0,0.0,2365.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2003,10.7838721756603,0.0,0.0,0.0,1553.0,898.0,0.0,2451.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2004,2.32576943782377,0.0,0.0,0.0,1696.0,811.0,0.0,2507.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2005,9.53922388994984,0.0,0.0,0.0,1556.0,763.0,0.0,2319.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2006,4.3383026664543,0.0,0.0,0.0,1557.0,657.0,0.0,2214.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2007,4.06916207450483,0.0,0.0,0.0,1939.0,613.0,0.0,2552.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2008,-2.26034195363675,0.0,0.0,0.0,2068.0,753.0,0.0,2821.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2009,-6.37107364350932,0.0,0.0,0.0,2189.0,636.0,0.0,2825.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2010,2.90736772244718,0.0,0.0,0.0,2297.0,558.0,0.0,2855.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2011,-49.1278565212286,0.0,0.0,0.0,4372.0,1954.0,93565.0,99891.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2012,91.7813702690939,0.0,0.0,0.0,5233.0,1894.0,59425.0,66552.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2013,-19.6276937990081,0.0,0.0,0.0,3298.0,2068.0,53579.0,58945.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2014,-24.5110536856449,0.0,0.0,0.0,4187.0,3886.0,363067.0,371140.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2015,-2.43005265175647,0.0,0.0,0.0,6077.0,6042.0,434869.0,446988.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2016,-2.98083261952721,0.0,0.0,0.0,8831.0,6521.0,174510.0,189862.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2017,30.3950611263495,0.0,0.0,0.0,11205.0,6842.0,180937.0,198984.0,False,UNHCR population API (origin-based annual aggregates)
LBY,2018,6.20327204937865,797.0,797.0,0.0,13868.0,6786.0,170491.0,191145.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2019,-12.4989174222368,1472.0,1472.0,0.0,16033.0,5986.0,355672.0,377691.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2020,-30.4001717408883,1414.0,1414.0,0.0,17523.0,5440.0,278177.0,301140.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2021,26.6853936559494,264.0,264.0,0.0,19090.0,5717.0,179047.0,203854.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2022,-9.42490206992071,260.0,260.0,0.0,17811.0,6076.0,161613.0,185500.0,True,UNHCR population API (origin-based annual aggregates)
