iso3,year,outcome_main,treatment_event,acled_event_count,acled_fatalities_sum,refugees_under_mandate,asylum_seekers,idps,total_displaced,acled_period_flag,source_note
LBY,2023,8.96534736140164,201.0,201.0,0.0,17958.0,6054.0,125802.0,149814.0,True,UNHCR population API (origin-based annual aggregates)
LBY,2024,0.859500182813605,567.0,567.0,0.0,17235.0,6358.0,32791.0,56384.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2000,1.11923449171742,0.0,0.0,0.0,394.0,183.0,0.0,577.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2001,6.22462901700752,0.0,0.0,0.0,357.0,270.0,0.0,627.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2002,2.33486055707684,0.0,0.0,0.0,1266.0,294.0,0.0,1560.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2003,4.79759279351288,0.0,0.0,0.0,1291.0,263.0,0.0,1554.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2004,3.20713471239438,0.0,0.0,0.0,1313.0,251.0,0.0,1564.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2005,1.78494971981462,0.0,0.0,0.0,2914.0,449.0,0.0,3363.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2006,6.31205425044466,0.0,0.0,0.0,4699.0,582.0,0.0,5281.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2007,2.03302704420354,0.0,0.0,0.0,4036.0,463.0,0.0,4499.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2008,4.24978033517071,0.0,0.0,0.0,3520.0,526.0,0.0,4046.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2009,2.34392549842086,0.0,0.0,0.0,2277.0,603.0,0.0,2880.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2010,2.07976488720576,0.0,0.0,0.0,2276.0,832.0,0.0,3108.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2011,4.06561020586629,0.0,0.0,0.0,2305.0,1134.0,0.0,3439.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2012,1.66384638357194,0.0,0.0,0.0,2394.0,1759.0,0.0,4153.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2013,2.7578648778037,0.0,0.0,0.0,1290.0,2864.0,0.0,4154.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2014,1.43852495314533,0.0,0.0,0.0,1523.0,3221.0,0.0,4744.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2015,3.10634719191513,0.0,0.0,0.0,1760.0,5575.0,0.0,7335.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2016,-0.693616602037565,0.0,0.0,0.0,2240.0,7251.0,0.0,9491.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2017,3.78371209116371,0.0,0.0,0.0,3089.0,6853.0,0.0,9942.0,False,UNHCR population API (origin-based annual aggregates)
MAR,2018,1.91410663270995,238.0,238.0,0.0,3873.0,8163.0,0.0,12036.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2019,1.81642055572905,877.0,877.0,0.0,4642.0,8322.0,0.0,12964.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2020,-8.13866950405836,1385.0,1385.0,0.0,4467.0,8239.0,0.0,12706.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2021,7.0606299574828,1641.0,1641.0,0.0,5385.0,12632.0,0.0,18017.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2022,0.779078150413596,1455.0,1455.0,0.0,10435.0,18121.0,0.0,28556.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2023,2.58793464682357,2214.0,2214.0,0.0,8827.0,17328.0,0.0,26155.0,True,UNHCR population API (origin-based annual aggregates)
MAR,2024,2.77494467917541,3725.0,3725.0,0.0,10609.0,20302.0,0.0,30911.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2000,0.150492543589365,0.0,0.0,0.0,77.0,41.0,0.0,118.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2001,-4.74097088807815,0.0,0.0,0.0,29.0,147.0,0.0,176.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2002,-5.50962678622284,0.0,0.0,0.0,104.0,105.0,0.0,209.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2003,3.69783168216851,0.0,0.0,0.0,232.0,99.0,0.0,331.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2004,3.75594009248144,0.0,0.0,0.0,212.0,83.0,0.0,295.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2005,1.35662290420511,0.0,0.0,0.0,146.0,65.0,0.0,211.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2006,-1.01590810452811,0.0,0.0,0.0,609.0,42.0,0.0,651.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2007,-1.94086075361376,0.0,0.0,0.0,737.0,30.0,0.0,767.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2008,2.04298819113291,0.0,0.0,0.0,700.0,33.0,0.0,733.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2009,-4.86501611210622,0.0,0.0,0.0,629.0,43.0,0.0,672.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2010,6.08720360847519,0.0,0.0,0.0,659.0,75.0,0.0,734.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2011,6.79984191573597,0.0,0.0,0.0,733.0,103.0,0.0,836.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2012,1.40889754697817,0.0,0.0,0.0,811.0,141.0,0.0,952.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2013,-2.47720466086211,0.0,0.0,0.0,575.0,192.0,0.0,767.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2014,1.5065962283723,0.0,0.0,0.0,616.0,380.0,0.0,996.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2015,-0.634810334471936,0.0,0.0,0.0,686.0,561.0,0.0,1247.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2016,-2.03439520588341,0.0,0.0,0.0,937.0,987.0,0.0,1924.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2017,1.10646877226159,0.0,0.0,0.0,1219.0,1247.0,0.0,2466.0,False,UNHCR population API (origin-based annual aggregates)
SAU,2018,5.89707730206987,862.0,862.0,0.0,1492.0,1436.0,0.0,2928.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2019,2.09953683085793,298.0,298.0,0.0,1721.0,1410.0,0.0,3131.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2020,-8.3434729070232,121.0,121.0,0.0,2003.0,1249.0,0.0,3252.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2021,9.17745692710805,241.0,241.0,0.0,2167.0,1541.0,0.0,3708.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2022,7.15912905732745,63.0,63.0,0.0,1942.0,2537.0,0.0,4479.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2023,-4.01429387790023,24.0,24.0,0.0,2090.0,1640.0,0.0,3730.0,True,UNHCR population API (origin-based annual aggregates)
SAU,2024,-2.61945058525819,5.0,5.0,0.0,2332.0,1539.0,0.0,3871.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2000,-1.80421522520456,0.0,0.0,0.0,5868.0,3730.0,0.0,9598.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2001,-1.40284325455362,0.0,0.0,0.0,4861.0,3853.0,0.0,8714.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2002,1.47328181768793,0.0,0.0,0.0,18908.0,4264.0,0.0,23172.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2003,4.68174171715712,0.0,0.0,0.0,20816.0,3548.0,0.0,24364.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2004,4.2935988060548,0.0,0.0,0.0,21430.0,3781.0,0.0,25211.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2005,3.52095168365396,0.0,0.0,0.0,16395.0,6992.0,0.0,23387.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2006,0.644012233201963,0.0,0.0,0.0,12327.0,7493.0,0.0,19820.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2007,-0.635804298088587,0.0,0.0,0.0,13684.0,6849.0,0.0,20533.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2008,0.843363715439807,0.0,0.0,0.0,15206.0,5978.0,0.0,21184.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2009,4.27155320051828,0.0,0.0,0.0,17915.0,5559.0,0.0,23474.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2010,2.82697106833621,0.0,0.0,0.0,18451.0,9739.0,0.0,28190.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2011,1.07121071780338,0.0,0.0,0.0,19931.0,14441.0,0.0,34372.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2012,-25.9560309972065,0.0,0.0,0.0,729011.0,26016.0,2016500.0,2771527.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2013,-22.5827773307621,0.0,0.0,0.0,2468323.0,41019.0,6520800.0,9030142.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2014,-4.14663574302196,0.0,0.0,0.0,3887490.0,79649.0,7632500.0,11599639.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2015,0.0084650386573628,0.0,0.0,0.0,4873236.0,245857.0,6563462.0,11682555.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2016,-5.28022453338099,0.0,0.0,0.0,5524511.0,184337.0,6325978.0,12034826.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2017,-0.882509407808485,0.0,0.0,0.0,6310498.0,147179.0,6150005.0,12607682.0,False,UNHCR population API (origin-based annual aggregates)
SYR,2018,-0.435918888364867,20866.0,20866.0,0.0,6654374.0,139576.0,6183920.0,12977870.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2019,-2.63689452644155,20062.0,20062.0,0.0,6615249.0,118450.0,6146994.0,12880693.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2020,-3.98011071488936,12454.0,12454.0,0.0,6702910.0,107085.0,6701972.0,13511967.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2021,-0.874333294023842,10830.0,10830.0,0.0,6848865.0,139754.0,6865308.0,13853927.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2022,-3.00434829701605,12421.0,12421.0,0.0,6559736.0,156616.0,6780994.0,13497346.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2023,,12827.0,12827.0,0.0,6355788.0,182954.0,7248188.0,13786930.0,True,UNHCR population API (origin-based annual aggregates)
SYR,2024,,15882.0,15882.0,0.0,5952174.0,167334.0,7408909.0,13528417.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2000,3.54145974209786,0.0,0.0,0.0,1205.0,366.0,0.0,1571.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2001,2.6947331733366,0.0,0.0,0.0,1364.0,396.0,0.0,1760.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2002,0.287760873614303,0.0,0.0,0.0,2543.0,432.0,0.0,2975.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2003,3.66160593216975,0.0,0.0,0.0,2562.0,370.0,0.0,2932.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2004,5.24794746880204,0.0,0.0,0.0,2511.0,343.0,0.0,2854.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2005,2.58534081098441,0.0,0.0,0.0,3120.0,357.0,0.0,3477.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2006,4.31907482857264,0.0,0.0,0.0,2835.0,358.0,0.0,3193.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2007,5.73567938504127,0.0,0.0,0.0,2488.0,334.0,0.0,2822.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2008,3.23983058347032,0.0,0.0,0.0,2334.0,352.0,0.0,2686.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2009,1.99812423215356,0.0,0.0,0.0,2237.0,488.0,0.0,2725.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2010,1.86835635362381,0.0,0.0,0.0,2159.0,537.0,0.0,2696.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2011,-3.1268978636142,0.0,0.0,0.0,1930.0,1598.0,0.0,3528.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2012,3.04657312459409,0.0,0.0,0.0,1918.0,2279.0,0.0,4197.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2013,1.2189966874892,0.0,0.0,0.0,1359.0,1785.0,0.0,3144.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2014,1.87486431059185,0.0,0.0,0.0,1476.0,1782.0,0.0,3258.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2015,-0.165402101671091,0.0,0.0,0.0,1554.0,2329.0,0.0,3883.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2016,0.0084982715857364,0.0,0.0,0.0,1687.0,2062.0,0.0,3749.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2017,1.18340493178839,0.0,0.0,0.0,1826.0,2330.0,0.0,4156.0,False,UNHCR population API (origin-based annual aggregates)
TUN,2018,1.60391587948506,714.0,714.0,0.0,1985.0,2749.0,0.0,4734.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2019,0.613127731689971,1461.0,1461.0,0.0,2068.0,2668.0,0.0,4736.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2020,-9.72752601384167,1774.0,1774.0,0.0,1636.0,2829.0,0.0,4465.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2021,4.08785924151975,1352.0,1352.0,0.0,2201.0,4012.0,0.0,6213.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2022,2.15276458662672,860.0,860.0,0.0,2691.0,7923.0,0.0,10614.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2023,-0.481913639518325,774.0,774.0,0.0,2800.0,9194.0,0.0,11994.0,True,UNHCR population API (origin-based annual aggregates)
TUN,2024,0.979801739421518,585.0,585.0,0.0,3593.0,11415.0,0.0,15008.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2000,2.96401092010485,0.0,0.0,0.0,2104.0,848.0,0.0,2952.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2001,0.714060018641518,0.0,0.0,0.0,1976.0,743.0,0.0,2719.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2002,0.89755669377989,0.0,0.0,0.0,1595.0,633.0,0.0,2228.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2003,0.743278418900516,0.0,0.0,0.0,1588.0,474.0,0.0,2062.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2004,0.966767059770078,0.0,0.0,0.0,1599.0,338.0,0.0,1937.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2005,2.37203185301995,0.0,0.0,0.0,1322.0,411.0,0.0,1733.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2006,-0.129375630986743,0.0,0.0,0.0,1364.0,351.0,0.0,1715.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2007,0.045109908702031,0.0,0.0,0.0,1621.0,306.0,77000.0,78927.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2008,0.370978630255152,0.0,0.0,0.0,1764.0,464.0,100000.0,102228.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2009,0.598210143519466,0.0,0.0,0.0,1927.0,602.0,250000.0,252529.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2010,4.3735077841587,0.0,0.0,0.0,2070.0,614.0,220994.0,223678.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2011,-15.3366875285688,0.0,0.0,0.0,2321.0,1152.0,347295.0,350768.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2012,-0.670663085005188,0.0,0.0,0.0,2582.0,1581.0,385320.0,389483.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2013,1.67911232409898,0.0,0.0,0.0,2413.0,1868.0,306614.0,310895.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2014,-3.20471705643189,0.0,0.0,0.0,2623.0,2716.0,334093.0,339432.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2015,-30.1507550992904,0.0,0.0,0.0,15901.0,10056.0,2532032.0,2557989.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2016,-12.0553743505045,0.0,0.0,0.0,18427.0,15870.0,2025060.0,2059357.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2017,-7.88861205244282,0.0,0.0,0.0,23555.0,24629.0,2014062.0,2062246.0,False,UNHCR population API (origin-based annual aggregates)
YEM,2018,-2.186490192267,11481.0,11481.0,0.0,31145.0,35876.0,2144719.0,2211740.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2019,,11851.0,11851.0,0.0,36522.0,34328.0,3625716.0,3696566.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2020,,11911.0,11911.0,0.0,32433.0,34870.0,4002012.0,4069315.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2021,,8849.0,8849.0,0.0,37615.0,35462.0,4288739.0,4361816.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2022,,8098.0,8098.0,0.0,40147.0,33524.0,4523022.0,4596693.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2023,,7672.0,7672.0,0.0,48044.0,33521.0,4516341.0,4597906.0,True,UNHCR population API (origin-based annual aggregates)
YEM,2024,,12833.0,12833.0,0.0,51384.0,32810.0,4795983.0,4880177.0,True,UNHCR population API (origin-based annual aggregates)
