iso3,country_name,unhcr_code,year,refugees,asylum_seekers,idps,total_displaced,source_short_url
EGY,Egypt,ARE,2000,3954.0,1151.0,0.0,5105.0,
EGY,Egypt,ARE,2001,4677.0,1442.0,0.0,6119.0,
EGY,Egypt,ARE,2002,6442.0,1825.0,0.0,8267.0,
EGY,Egypt,ARE,2003,5734.0,2019.0,0.0,7753.0,
EGY,Egypt,ARE,2004,5361.0,2242.0,0.0,7603.0,
EGY,Egypt,ARE,2005,6288.0,2327.0,0.0,8615.0,
EGY,Egypt,ARE,2006,7608.0,1675.0,0.0,9283.0,
EGY,Egypt,ARE,2007,6789.0,1614.0,0.0,8403.0,
EGY,Egypt,ARE,2008,6777.0,1803.0,0.0,8580.0,
EGY,Egypt,ARE,2009,6983.0,1626.0,0.0,8609.0,
EGY,Egypt,ARE,2010,6903.0,1571.0,0.0,8474.0,
EGY,Egypt,ARE,2011,7922.0,2613.0,0.0,10535.0,
EGY,Egypt,ARE,2012,10014.0,4118.0,0.0,14132.0,
EGY,Egypt,ARE,2013,12804.0,9478.0,0.0,22282.0,
EGY,Egypt,ARE,2014,15899.0,10816.0,0.0,26715.0,
EGY,Egypt,ARE,2015,17929.0,12142.0,0.0,30071.0,
EGY,Egypt,ARE,2016,19792.0,13026.0,0.0,32818.0,
EGY,Egypt,ARE,2017,22106.0,14588.0,0.0,36694.0,
EGY,Egypt,ARE,2018,24850.0,16760.0,0.0,41610.0,
EGY,Egypt,ARE,2019,27416.0,16627.0,0.0,44043.0,
EGY,Egypt,ARE,2020,26553.0,16313.0,0.0,42866.0,
EGY,Egypt,ARE,2021,27498.0,21016.0,0.0,48514.0,
EGY,Egypt,ARE,2022,24390.0,27834.0,0.0,52224.0,
EGY,Egypt,ARE,2023,23160.0,46356.0,0.0,69516.0,
EGY,Egypt,ARE,2024,23736.0,55917.0,0.0,79653.0,
IRQ,Iraq,IRQ,2000,526165.0,40630.0,0.0,566795.0,
IRQ,Iraq,IRQ,2001,530508.0,34826.0,0.0,565334.0,
IRQ,Iraq,IRQ,2002,422504.0,29641.0,0.0,452145.0,
IRQ,Iraq,IRQ,2003,368577.0,31591.0,0.0,400168.0,
IRQ,Iraq,IRQ,2004,311889.0,30619.0,0.0,342508.0,
IRQ,Iraq,IRQ,2005,262302.0,34438.0,1200000.0,1496740.0,
IRQ,Iraq,IRQ,2006,1450908.0,47294.0,1834368.0,3332570.0,
IRQ,Iraq,IRQ,2007,2309246.0,27667.0,2385865.0,4722778.0,
IRQ,Iraq,IRQ,2008,1903516.0,25654.0,2647251.0,4576421.0,
IRQ,Iraq,IRQ,2009,1785215.0,22372.0,1552003.0,3359590.0,
IRQ,Iraq,IRQ,2010,1683576.0,29939.0,1343568.0,3057083.0,
IRQ,Iraq,IRQ,2011,1428306.0,24485.0,1332382.0,2785173.0,
IRQ,Iraq,IRQ,2012,746204.0,24239.0,1131810.0,1902253.0,
IRQ,Iraq,IRQ,2013,401461.0,43145.0,954128.0,1398734.0,
IRQ,Iraq,IRQ,2014,369960.0,103724.0,3596356.0,4070040.0,
IRQ,Iraq,IRQ,2015,264086.0,237168.0,4403287.0,4904541.0,
IRQ,Iraq,IRQ,2016,316056.0,278367.0,3604285.0,4198708.0,
IRQ,Iraq,IRQ,2017,362536.0,272627.0,2615988.0,3251151.0,
IRQ,Iraq,IRQ,2018,372332.0,256716.0,1802832.0,2431880.0,
IRQ,Iraq,IRQ,2019,336274.0,302731.0,1414632.0,2053637.0,
IRQ,Iraq,IRQ,2020,333200.0,272567.0,1224108.0,1829875.0,
IRQ,Iraq,IRQ,2021,343899.0,254454.0,1186556.0,1784909.0,
IRQ,Iraq,IRQ,2022,287446.0,228961.0,1168619.0,1685026.0,
IRQ,Iraq,IRQ,2023,329032.0,192202.0,1123663.0,1644897.0,
IRQ,Iraq,IRQ,2024,305504.0,151623.0,1031475.0,1488602.0,
JOR,Jordan,JOR,2000,915.0,551.0,0.0,1466.0,
JOR,Jordan,JOR,2001,773.0,557.0,0.0,1330.0,
JOR,Jordan,JOR,2002,1280.0,723.0,0.0,2003.0,
JOR,Jordan,JOR,2003,1149.0,717.0,0.0,1866.0,
JOR,Jordan,JOR,2004,1158.0,703.0,0.0,1861.0,
JOR,Jordan,JOR,2005,1778.0,663.0,0.0,2441.0,
JOR,Jordan,JOR,2006,1592.0,758.0,0.0,2350.0,
JOR,Jordan,JOR,2007,1777.0,730.0,0.0,2507.0,
JOR,Jordan,JOR,2008,1882.0,743.0,0.0,2625.0,
JOR,Jordan,JOR,2009,2109.0,757.0,0.0,2866.0,
JOR,Jordan,JOR,2010,2248.0,610.0,0.0,2858.0,
JOR,Jordan,JOR,2011,2242.0,532.0,0.0,2774.0,
JOR,Jordan,JOR,2012,2363.0,622.0,0.0,2985.0,
JOR,Jordan,JOR,2013,1622.0,927.0,0.0,2549.0,
JOR,Jordan,JOR,2014,1711.0,1293.0,0.0,3004.0,
JOR,Jordan,JOR,2015,1836.0,1829.0,0.0,3665.0,
JOR,Jordan,JOR,2016,1919.0,2433.0,0.0,4352.0,
JOR,Jordan,JOR,2017,2119.0,3467.0,0.0,5586.0,
JOR,Jordan,JOR,2018,2430.0,4119.0,0.0,6549.0,
JOR,Jordan,JOR,2019,2308.0,4722.0,0.0,7030.0,
JOR,Jordan,JOR,2020,2486.0,4984.0,0.0,7470.0,
JOR,Jordan,JOR,2021,2981.0,5795.0,0.0,8776.0,
JOR,Jordan,JOR,2022,3550.0,5667.0,0.0,9217.0,
JOR,Jordan,JOR,2023,3978.0,8207.0,0.0,12185.0,
JOR,Jordan,JOR,2024,4990.0,14273.0,0.0,19263.0,
LBN,Lebanon,LEB,2000,10208.0,1538.0,0.0,11746.0,
LBN,Lebanon,LEB,2001,8754.0,1887.0,0.0,10641.0,
LBN,Lebanon,LEB,2002,26313.0,2364.0,0.0,28677.0,
LBN,Lebanon,LEB,2003,24929.0,2129.0,0.0,27058.0,
LBN,Lebanon,LEB,2004,19854.0,1610.0,0.0,21464.0,
LBN,Lebanon,LEB,2005,18325.0,2004.0,0.0,20329.0,
LBN,Lebanon,LEB,2006,12249.0,3160.0,200000.0,215409.0,
LBN,Lebanon,LEB,2007,13089.0,2560.0,70000.0,85649.0,
LBN,Lebanon,LEB,2008,12966.0,2276.0,0.0,15242.0,
LBN,Lebanon,LEB,2009,16250.0,1755.0,0.0,18005.0,
LBN,Lebanon,LEB,2010,15864.0,1518.0,0.0,17382.0,
LBN,Lebanon,LEB,2011,15004.0,1384.0,0.0,16388.0,
LBN,Lebanon,LEB,2012,15100.0,1976.0,0.0,17076.0,
LBN,Lebanon,LEB,2013,3809.0,2730.0,0.0,6539.0,
LBN,Lebanon,LEB,2014,4262.0,3833.0,0.0,8095.0,
LBN,Lebanon,LEB,2015,4353.0,5985.0,0.0,10338.0,
LBN,Lebanon,LEB,2016,4719.0,8484.0,0.0,13203.0,
LBN,Lebanon,LEB,2017,5301.0,9285.0,0.0,14586.0,
LBN,Lebanon,LEB,2018,5620.0,8058.0,0.0,13678.0,
LBN,Lebanon,LEB,2019,5647.0,8032.0,0.0,13679.0,
LBN,Lebanon,LEB,2020,5495.0,7964.0,0.0,13459.0,
LBN,Lebanon,LEB,2021,6061.0,8873.0,0.0,14934.0,
LBN,Lebanon,LEB,2022,6794.0,10289.0,0.0,17083.0,
LBN,Lebanon,LEB,2023,7392.0,9793.0,0.0,17185.0,
LBN,Lebanon,LEB,2024,9534.0,12125.0,123774.0,145433.0,
LBY,Libya,LBY,2000,603.0,531.0,0.0,1134.0,
LBY,Libya,LBY,2001,877.0,484.0,0.0,1361.0,
LBY,Libya,LBY,2002,1443.0,922.0,0.0,2365.0,
LBY,Libya,LBY,2003,1553.0,898.0,0.0,2451.0,
LBY,Libya,LBY,2004,1696.0,811.0,0.0,2507.0,
LBY,Libya,LBY,2005,1556.0,763.0,0.0,2319.0,
LBY,Libya,LBY,2006,1557.0,657.0,0.0,2214.0,
LBY,Libya,LBY,2007,1939.0,613.0,0.0,2552.0,
LBY,Libya,LBY,2008,2068.0,753.0,0.0,2821.0,
LBY,Libya,LBY,2009,2189.0,636.0,0.0,2825.0,
LBY,Libya,LBY,2010,2297.0,558.0,0.0,2855.0,
LBY,Libya,LBY,2011,4372.0,1954.0,93565.0,99891.0,
LBY,Libya,LBY,2012,5233.0,1894.0,59425.0,66552.0,
LBY,Libya,LBY,2013,3298.0,2068.0,53579.0,58945.0,
LBY,Libya,LBY,2014,4187.0,3886.0,363067.0,371140.0,
LBY,Libya,LBY,2015,6077.0,6042.0,434869.0,446988.0,
LBY,Libya,LBY,2016,8831.0,6521.0,174510.0,189862.0,
LBY,Libya,LBY,2017,11205.0,6842.0,180937.0,198984.0,
LBY,Libya,LBY,2018,13868.0,6786.0,170491.0,191145.0,
LBY,Libya,LBY,2019,16033.0,5986.0,355672.0,377691.0,
LBY,Libya,LBY,2020,17523.0,5440.0,278177.0,301140.0,
LBY,Libya,LBY,2021,19090.0,5717.0,179047.0,203854.0,
LBY,Libya,LBY,2022,17811.0,6076.0,161613.0,185500.0,
LBY,Libya,LBY,2023,17958.0,6054.0,125802.0,149814.0,
LBY,Libya,LBY,2024,17235.0,6358.0,32791.0,56384.0,
MAR,Morocco,MOR,2000,394.0,183.0,0.0,577.0,
MAR,Morocco,MOR,2001,357.0,270.0,0.0,627.0,
MAR,Morocco,MOR,2002,1266.0,294.0,0.0,1560.0,
MAR,Morocco,MOR,2003,1291.0,263.0,0.0,1554.0,
MAR,Morocco,MOR,2004,1313.0,251.0,0.0,1564.0,
MAR,Morocco,MOR,2005,2914.0,449.0,0.0,3363.0,
MAR,Morocco,MOR,2006,4699.0,582.0,0.0,5281.0,
MAR,Morocco,MOR,2007,4036.0,463.0,0.0,4499.0,
MAR,Morocco,MOR,2008,3520.0,526.0,0.0,4046.0,
MAR,Morocco,MOR,2009,2277.0,603.0,0.0,2880.0,
MAR,Morocco,MOR,2010,2276.0,832.0,0.0,3108.0,
MAR,Morocco,MOR,2011,2305.0,1134.0,0.0,3439.0,
MAR,Morocco,MOR,2012,2394.0,1759.0,0.0,4153.0,
MAR,Morocco,MOR,2013,1290.0,2864.0,0.0,4154.0,
MAR,Morocco,MOR,2014,1523.0,3221.0,0.0,4744.0,
MAR,Morocco,MOR,2015,1760.0,5575.0,0.0,7335.0,
MAR,Morocco,MOR,2016,2240.0,7251.0,0.0,9491.0,
MAR,Morocco,MOR,2017,3089.0,6853.0,0.0,9942.0,
MAR,Morocco,MOR,2018,3873.0,8163.0,0.0,12036.0,
MAR,Morocco,MOR,2019,4642.0,8322.0,0.0,12964.0,
MAR,Morocco,MOR,2020,4467.0,8239.0,0.0,12706.0,
MAR,Morocco,MOR,2021,5385.0,12632.0,0.0,18017.0,
MAR,Morocco,MOR,2022,10435.0,18121.0,0.0,28556.0,
MAR,Morocco,MOR,2023,8827.0,17328.0,0.0,26155.0,
MAR,Morocco,MOR,2024,10609.0,20302.0,0.0,30911.0,
SAU,Saudi Arabia,SAU,2000,77.0,41.0,0.0,118.0,
SAU,Saudi Arabia,SAU,2001,29.0,147.0,0.0,176.0,
SAU,Saudi Arabia,SAU,2002,104.0,105.0,0.0,209.0,
SAU,Saudi Arabia,SAU,2003,232.0,99.0,0.0,331.0,
SAU,Saudi Arabia,SAU,2004,212.0,83.0,0.0,295.0,
SAU,Saudi Arabia,SAU,2005,146.0,65.0,0.0,211.0,
SAU,Saudi Arabia,SAU,2006,609.0,42.0,0.0,651.0,
SAU,Saudi Arabia,SAU,2007,737.0,30.0,0.0,767.0,
SAU,Saudi Arabia,SAU,2008,700.0,33.0,0.0,733.0,
SAU,Saudi Arabia,SAU,2009,629.0,43.0,0.0,672.0,
SAU,Saudi Arabia,SAU,2010,659.0,75.0,0.0,734.0,
SAU,Saudi Arabia,SAU,2011,733.0,103.0,0.0,836.0,
SAU,Saudi Arabia,SAU,2012,811.0,141.0,0.0,952.0,
SAU,Saudi Arabia,SAU,2013,575.0,192.0,0.0,767.0,
SAU,Saudi Arabia,SAU,2014,616.0,380.0,0.0,996.0,
SAU,Saudi Arabia,SAU,2015,686.0,561.0,0.0,1247.0,
SAU,Saudi Arabia,SAU,2016,937.0,987.0,0.0,1924.0,
SAU,Saudi Arabia,SAU,2017,1219.0,1247.0,0.0,2466.0,
SAU,Saudi Arabia,SAU,2018,1492.0,1436.0,0.0,2928.0,
SAU,Saudi Arabia,SAU,2019,1721.0,1410.0,0.0,3131.0,
SAU,Saudi Arabia,SAU,2020,2003.0,1249.0,0.0,3252.0,
SAU,Saudi Arabia,SAU,2021,2167.0,1541.0,0.0,3708.0,
SAU,Saudi Arabia,SAU,2022,1942.0,2537.0,0.0,4479.0,
SAU,Saudi Arabia,SAU,2023,2090.0,1640.0,0.0,3730.0,
SAU,Saudi Arabia,SAU,2024,2332.0,1539.0,0.0,3871.0,
SYR,Syrian Arab Rep.,SYR,2000,5868.0,3730.0,0.0,9598.0,
SYR,Syrian Arab Rep.,SYR,2001,4861.0,3853.0,0.0,8714.0,
SYR,Syrian Arab Rep.,SYR,2002,18908.0,4264.0,0.0,23172.0,
SYR,Syrian Arab Rep.,SYR,2003,20816.0,3548.0,0.0,24364.0,
SYR,Syrian Arab Rep.,SYR,2004,21430.0,3781.0,0.0,25211.0,
SYR,Syrian Arab Rep.,SYR,2005,16395.0,6992.0,0.0,23387.0,
SYR,Syrian Arab Rep.,SYR,2006,12327.0,7493.0,0.0,19820.0,
SYR,Syrian Arab Rep.,SYR,2007,13684.0,6849.0,0.0,20533.0,
SYR,Syrian Arab Rep.,SYR,2008,15206.0,5978.0,0.0,21184.0,
SYR,Syrian Arab Rep.,SYR,2009,17915.0,5559.0,0.0,23474.0,
SYR,Syrian Arab Rep.,SYR,2010,18451.0,9739.0,0.0,28190.0,
SYR,Syrian Arab Rep.,SYR,2011,19931.0,14441.0,0.0,34372.0,
SYR,Syrian Arab Rep.,SYR,2012,729011.0,26016.0,2016500.0,2771527.0,
SYR,Syrian Arab Rep.,SYR,2013,2468323.0,41019.0,6520800.0,9030142.0,
SYR,Syrian Arab Rep.,SYR,2014,3887490.0,79649.0,7632500.0,11599639.0,
SYR,Syrian Arab Rep.,SYR,2015,4873236.0,245857.0,6563462.0,11682555.0,
SYR,Syrian Arab Rep.,SYR,2016,5524511.0,184337.0,6325978.0,12034826.0,
SYR,Syrian Arab Rep.,SYR,2017,6310498.0,147179.0,6150005.0,12607682.0,
SYR,Syrian Arab Rep.,SYR,2018,6654374.0,139576.0,6183920.0,12977870.0,
SYR,Syrian Arab Rep.,SYR,2019,6615249.0,118450.0,6146994.0,12880693.0,
SYR,Syrian Arab Rep.,SYR,2020,6702910.0,107085.0,6701972.0,13511967.0,
SYR,Syrian Arab Rep.,SYR,2021,6848865.0,139754.0,6865308.0,13853927.0,
SYR,Syrian Arab Rep.,SYR,2022,6559736.0,156616.0,6780994.0,13497346.0,
SYR,Syrian Arab Rep.,SYR,2023,6355788.0,182954.0,7248188.0,13786930.0,
SYR,Syrian Arab Rep.,SYR,2024,5952174.0,167334.0,7408909.0,13528417.0,
TUN,Tunisia,TUN,2000,1205.0,366.0,0.0,1571.0,
TUN,Tunisia,TUN,2001,1364.0,396.0,0.0,1760.0,
TUN,Tunisia,TUN,2002,2543.0,432.0,0.0,2975.0,
TUN,Tunisia,TUN,2003,2562.0,370.0,0.0,2932.0,
TUN,Tunisia,TUN,2004,2511.0,343.0,0.0,2854.0,
TUN,Tunisia,TUN,2005,3120.0,357.0,0.0,3477.0,
TUN,Tunisia,TUN,2006,2835.0,358.0,0.0,3193.0,
TUN,Tunisia,TUN,2007,2488.0,334.0,0.0,2822.0,
TUN,Tunisia,TUN,2008,2334.0,352.0,0.0,2686.0,
TUN,Tunisia,TUN,2009,2237.0,488.0,0.0,2725.0,
TUN,Tunisia,TUN,2010,2159.0,537.0,0.0,2696.0,
TUN,Tunisia,TUN,2011,1930.0,1598.0,0.0,3528.0,
TUN,Tunisia,TUN,2012,1918.0,2279.0,0.0,4197.0,
TUN,Tunisia,TUN,2013,1359.0,1785.0,0.0,3144.0,
TUN,Tunisia,TUN,2014,1476.0,1782.0,0.0,3258.0,
TUN,Tunisia,TUN,2015,1554.0,2329.0,0.0,3883.0,
TUN,Tunisia,TUN,2016,1687.0,2062.0,0.0,3749.0,
TUN,Tunisia,TUN,2017,1826.0,2330.0,0.0,4156.0,
TUN,Tunisia,TUN,2018,1985.0,2749.0,0.0,4734.0,
TUN,Tunisia,TUN,2019,2068.0,2668.0,0.0,4736.0,
TUN,Tunisia,TUN,2020,1636.0,2829.0,0.0,4465.0,
TUN,Tunisia,TUN,2021,2201.0,4012.0,0.0,6213.0,
TUN,Tunisia,TUN,2022,2691.0,7923.0,0.0,10614.0,
TUN,Tunisia,TUN,2023,2800.0,9194.0,0.0,11994.0,
TUN,Tunisia,TUN,2024,3593.0,11415.0,0.0,15008.0,
YEM,Yemen,YEM,2000,2104.0,848.0,0.0,2952.0,
YEM,Yemen,YEM,2001,1976.0,743.0,0.0,2719.0,
YEM,Yemen,YEM,2002,1595.0,633.0,0.0,2228.0,
YEM,Yemen,YEM,2003,1588.0,474.0,0.0,2062.0,
YEM,Yemen,YEM,2004,1599.0,338.0,0.0,1937.0,
YEM,Yemen,YEM,2005,1322.0,411.0,0.0,1733.0,
YEM,Yemen,YEM,2006,1364.0,351.0,0.0,1715.0,
YEM,Yemen,YEM,2007,1621.0,306.0,77000.0,78927.0,
YEM,Yemen,YEM,2008,1764.0,464.0,100000.0,102228.0,
YEM,Yemen,YEM,2009,1927.0,602.0,250000.0,252529.0,
YEM,Yemen,YEM,2010,2070.0,614.0,220994.0,223678.0,
YEM,Yemen,YEM,2011,2321.0,1152.0,347295.0,350768.0,
YEM,Yemen,YEM,2012,2582.0,1581.0,385320.0,389483.0,
YEM,Yemen,YEM,2013,2413.0,1868.0,306614.0,310895.0,
YEM,Yemen,YEM,2014,2623.0,2716.0,334093.0,339432.0,
YEM,Yemen,YEM,2015,15901.0,10056.0,2532032.0,2557989.0,
YEM,Yemen,YEM,2016,18427.0,15870.0,2025060.0,2059357.0,
YEM,Yemen,YEM,2017,23555.0,24629.0,2014062.0,2062246.0,
YEM,Yemen,YEM,2018,31145.0,35876.0,2144719.0,2211740.0,
YEM,Yemen,YEM,2019,36522.0,34328.0,3625716.0,3696566.0,
YEM,Yemen,YEM,2020,32433.0,34870.0,4002012.0,4069315.0,
YEM,Yemen,YEM,2021,37615.0,35462.0,4288739.0,4361816.0,
YEM,Yemen,YEM,2022,40147.0,33524.0,4523022.0,4596693.0,
YEM,Yemen,YEM,2023,48044.0,33521.0,4516341.0,4597906.0,
YEM,Yemen,YEM,2024,51384.0,32810.0,4795983.0,4880177.0,
