origin,destination,year,trade_value
ARG,ABW,2024,4507613.35
ARG,ATG,2024,145837.09
ARG,BHS,2024,3548698.47
ARG,BLZ,2024,2417626.83
ARG,BOL,2024,395260695.77
ARG,BRA,2024,13620061004.13
ARG,BRB,2024,1702549.98
ARG,CAN,2024,1115585421.86
ARG,CHL,2024,6343951509.76
ARG,COL,2024,837035788.77
ARG,CRI,2024,173488472.0
ARG,CUB,2024,77112746.26
ARG,DOM,2024,393301063.9
ARG,ECU,2024,688794405.67
ARG,GRD,2024,231821.25
ARG,GTM,2024,433024966.29
ARG,GUY,2024,6039859.31
ARG,HND,2024,114070203.25
ARG,HTI,2024,2900922.89
ARG,JAM,2024,8146341.8
ARG,KNA,2024,73301.63
ARG,MEX,2024,796355890.08
ARG,NIC,2024,219108770.21
ARG,PAN,2024,270919102.31
ARG,PER,2024,2480480202.37
ARG,PRY,2024,1441604956.92
ARG,SLV,2024,111024786.11
ARG,SUR,2024,1922923.69
ARG,SXM,2024,2096602.79
ARG,TTO,2024,12289107.36
ARG,URY,2024,1773038773.75
ARG,VEN,2024,317789757.28
ATG,ABW,2024,724.34
ATG,BHS,2024,551655.66
ATG,BRA,2024,75670.696
ATG,BRB,2024,3242660.22
ATG,CAN,2024,785296.828
ATG,CRI,2024,167288.74
ATG,CYM,2024,499224.132
ATG,DMA,2024,1218966.368
ATG,DOM,2024,198048.962
ATG,GRD,2024,1275306.904
ATG,GUY,2024,159038.608
ATG,JAM,2024,1176085.672
ATG,KNA,2024,12729904.18
ATG,LCA,2024,5638134.912
ATG,MEX,2024,67228.724
ATG,PAN,2024,698283.464
ATG,SUR,2024,42306.356
ATG,SXM,2024,14364678.756
ATG,TCA,2024,786473.436
ATG,TTO,2024,2014104.236
ATG,VCT,2024,846403.378
ATG,VGB,2024,1582008.072
BHS,ABW,2024,107058.0
BHS,ARG,2024,95312.0
BHS,ATG,2024,17433.0
BHS,BRA,2024,72603.0
BHS,BRB,2024,9540.0
BHS,CAN,2024,444844.0
BHS,COL,2024,16634.0
BHS,CRI,2024,4750650.0
BHS,CUB,2024,11905.0
BHS,CYM,2024,9106.0
BHS,DOM,2024,17849.0
BHS,GUY,2024,195048.0
BHS,HTI,2024,66000.0
BHS,JAM,2024,422085.0
BHS,KNA,2024,17.0
BHS,LCA,2024,13398.0
BHS,MEX,2024,9750.0
BHS,PAN,2024,2500.0
BHS,SUR,2024,47206.0
BHS,SXM,2024,195.0
BHS,TCA,2024,311388.0
BHS,TTO,2024,51662.0
BHS,URY,2024,1555.0
BLZ,ABW,2024,64493.82
BLZ,ATG,2024,7170704.76
BLZ,BHS,2024,3113563.2
BLZ,BRA,2024,221691.6
BLZ,BRB,2024,17893272.04
BLZ,CAN,2024,996778.14
BLZ,CHL,2024,352.06
BLZ,CRI,2024,3035678.72
BLZ,CUB,2024,210914.0
BLZ,CUW,2024,77556.78
BLZ,CYM,2024,105547.74
BLZ,DMA,2024,5521929.44
BLZ,DOM,2024,1307709.66
BLZ,GRD,2024,3063627.92
BLZ,GTM,2024,39837509.54
BLZ,GUY,2024,15540749.38
BLZ,HND,2024,59190625.5
BLZ,JAM,2024,39267227.54
BLZ,KNA,2024,3024192.4
BLZ,LCA,2024,7702247.52
BLZ,MEX,2024,32796227.1
BLZ,NIC,2024,33814.54
BLZ,PAN,2024,813360.68
BLZ,PER,2024,823563.7
BLZ,SLV,2024,404822.48
BLZ,SUR,2024,15868857.58
BLZ,SXM,2024,8877.0
BLZ,TCA,2024,263153.78
BLZ,TTO,2024,74098189.22
BLZ,VCT,2024,2618721.32
BMU,CAN,2024,163567.95
BMU,DOM,2024,1343733.0
BOL,ARG,2024,1024959196.28
BOL,BLZ,2024,116971.4
BOL,BRA,2024,3056064938.22
BOL,BRB,2024,1360.0
BOL,CAN,2024,313164160.66
BOL,CHL,2024,272228558.18
BOL,COL,2024,1044244680.1
BOL,CRI,2024,5852145.44
BOL,CUB,2024,415494.92
BOL,DOM,2024,12688018.48
BOL,ECU,2024,416364271.04
BOL,GTM,2024,8026807.12
BOL,GUY,2024,170577.44
BOL,HND,2024,295190.3
BOL,JAM,2024,222621.6
BOL,MEX,2024,86777607.84
BOL,NIC,2024,1629610.2
BOL,PAN,2024,21592599.86
BOL,PER,2024,1201220716.24
BOL,PRY,2024,124254286.3
BOL,SLV,2024,2302588.34
BOL,SUR,2024,542139.44
BOL,TTO,2024,165794.34
BOL,URY,2024,22062032.82
BOL,VEN,2024,7966826.4
BRA,ABW,2024,78643390.0
BRA,ARG,2024,27556363332.0
BRA,ATG,2024,72697116.0
BRA,BHS,2024,296176232.0
BRA,BLZ,2024,31300102.0
BRA,BMU,2024,25811898.0
BRA,BOL,2024,2669713900.0
BRA,BRB,2024,71669790.0
BRA,CAN,2024,12633707138.0
BRA,CHL,2024,13316196576.0
BRA,COL,2024,6467644700.0
BRA,CRI,2024,1167611370.0
BRA,CUB,2024,554191088.0
BRA,CUW,2024,97631118.0
BRA,CYM,2024,305951978.0
BRA,DMA,2024,11151312.0
BRA,DOM,2024,2121281920.0
BRA,ECU,2024,1942858282.0
BRA,GRD,2024,30146446.0
BRA,GTM,2024,1201361568.0
BRA,GUY,2024,766742548.0
BRA,HND,2024,410785412.0
BRA,HTI,2024,158675706.0
BRA,JAM,2024,442896314.0
BRA,KNA,2024,14038340.0
BRA,LCA,2024,117743108.0
BRA,MEX,2024,15603578390.0
BRA,NIC,2024,261824600.0
BRA,PAN,2024,1838597674.0
BRA,PER,2024,5780973694.0
BRA,PRY,2024,7506201636.0
BRA,SLV,2024,395472390.0
BRA,SUR,2024,109176584.0
BRA,SXM,2024,28758720.0
BRA,TCA,2024,3909024.0
BRA,TTO,2024,703081106.0
BRA,URY,2024,5415272486.0
BRA,VCT,2024,10282766.0
BRA,VEN,2024,2399657710.0
BRA,VGB,2024,9421120.0
BRB,ABW,2024,598393.5
BRB,ARG,2024,5896.0
BRB,ATG,2024,11529033.0
BRB,BHS,2024,4134184.0
BRB,BLZ,2024,2578828.5
BRB,BMU,2024,105595.0
BRB,BOL,2024,1308.0
BRB,BRA,2024,463167.0
BRB,CAN,2024,19794206.5
BRB,CHL,2024,1157.5
BRB,COL,2024,105927.5
BRB,CRI,2024,337651.5
BRB,CUB,2024,6138.0
BRB,CUW,2024,2570939.5
BRB,CYM,2024,1219123.0
BRB,DMA,2024,5800442.5
BRB,DOM,2024,2504666.5
BRB,ECU,2024,158.5
BRB,GRD,2024,10866057.5
BRB,GTM,2024,19969.5
BRB,GUY,2024,19854245.0
BRB,HND,2024,124320.5
BRB,HTI,2024,356533.5
BRB,JAM,2024,34207148.5
BRB,KNA,2024,7723741.5
BRB,LCA,2024,21580010.0
BRB,MEX,2024,201490.0
BRB,NIC,2024,598670.5
BRB,PAN,2024,1601299.0
BRB,PRY,2024,117221.0
BRB,SLV,2024,88837.0
BRB,SUR,2024,2622876.5
BRB,SXM,2024,828197.5
BRB,TCA,2024,533870.5
BRB,TTO,2024,29830478.5
BRB,URY,2024,45500.0
BRB,VCT,2024,13316464.5
BRB,VEN,2024,1883.0
BRB,VGB,2024,2484752.0
CAN,ABW,2024,21485740.49
CAN,ARG,2024,1195796934.084
CAN,ATG,2024,24715764.398
CAN,BHS,2024,761789017.62
CAN,BLZ,2024,31671121.836
CAN,BMU,2024,369766333.322
CAN,BOL,2024,50912926.414
CAN,BRA,2024,7029822107.458
CAN,BRB,2024,142880689.748
CAN,CHL,2024,2024379858.856
CAN,COL,2024,3156744513.748
CAN,CRI,2024,822770985.416
CAN,CUB,2024,787247338.756
CAN,CUW,2024,57064507.138
CAN,CYM,2024,266797178.086
CAN,DMA,2024,17101768.82
CAN,DOM,2024,786748823.956
CAN,ECU,2024,1553681318.476
CAN,GRD,2024,28199211.588
CAN,GTM,2024,1383479973.76
CAN,GUY,2024,140130211.984
CAN,HND,2024,164771729.738
CAN,HTI,2024,291085068.508
CAN,JAM,2024,404187343.234
CAN,KNA,2024,28263679.06
CAN,LCA,2024,61945334.592
CAN,MEX,2024,24476974916.77
CAN,NIC,2024,192231180.652
CAN,PAN,2024,1437222404.13
CAN,PER,2024,4629666078.922
CAN,PRY,2024,86753563.784
CAN,SLV,2024,457772065.436
CAN,SUR,2024,85912397.12
CAN,SXM,2024,17089563.196
CAN,TCA,2024,41913911.374000005
CAN,TTO,2024,619185045.104
CAN,URY,2024,258968379.334
CAN,VCT,2024,51452659.882
CAN,VEN,2024,722996540.732
CAN,VGB,2024,7728202.522
CHL,ABW,2024,1478972.0
CHL,ARG,2024,842841629.785
CHL,ATG,2024,530255.75
CHL,BHS,2024,798550.06
CHL,BLZ,2024,2718089.347
CHL,BMU,2024,139415.44
CHL,BOL,2024,1076715805.488
CHL,BRA,2024,5060269723.62
CHL,BRB,2024,1816859.37
CHL,CAN,2024,1228432061.91
CHL,COL,2024,814080753.493
CHL,CRI,2024,354704210.789
CHL,CUB,2024,14109238.045
CHL,CUW,2024,278137.6
CHL,CYM,2024,44543.81
CHL,DMA,2024,214469.29
CHL,DOM,2024,154175054.779
CHL,ECU,2024,506024668.278
CHL,GRD,2024,617298.73
CHL,GTM,2024,183521660.984
CHL,GUY,2024,3019038.232
CHL,HND,2024,52487179.602
CHL,HTI,2024,1578316.704
CHL,JAM,2024,25197313.74
CHL,KNA,2024,251849.26
CHL,LCA,2024,1763936.32
CHL,MEX,2024,1739996389.59
CHL,NIC,2024,24405458.711
CHL,PAN,2024,185180162.897
CHL,PER,2024,1494527068.898
CHL,PRY,2024,578334691.688
CHL,SLV,2024,72141366.292
CHL,SUR,2024,3796958.87
CHL,TCA,2024,246765.03
CHL,TTO,2024,23383621.12
CHL,URY,2024,173108792.791
CHL,VCT,2024,482790.5
CHL,VEN,2024,107539005.746
CHL,VGB,2024,66910.5
COL,ABW,2024,41576745.1
COL,ARG,2024,300049338.94
COL,ATG,2024,1733192.17
COL,BHS,2024,440438802.05
COL,BLZ,2024,3594237.66
COL,BMU,2024,174233.28
COL,BOL,2024,106975911.64
COL,BRA,2024,1927266824.91
COL,BRB,2024,11963056.78
COL,CAN,2024,663195823.17
COL,CHL,2024,1032243037.22
COL,CRI,2024,352739289.75
COL,CUB,2024,58627086.24
COL,CUW,2024,30732226.38
COL,CYM,2024,10780158.13
COL,DMA,2024,988143.01
COL,DOM,2024,643727559.8
COL,ECU,2024,1921040387.07
COL,GRD,2024,1454829.66
COL,GTM,2024,508764497.25
COL,GUY,2024,26914664.21
COL,HND,2024,138672503.91
COL,HTI,2024,45691318.72
COL,JAM,2024,213732532.36
COL,KNA,2024,860242.4
COL,LCA,2024,2522385.0
COL,MEX,2024,1956613613.52
COL,NIC,2024,59278651.15
COL,PAN,2024,4304109497.12
COL,PER,2024,1169398965.02
COL,PRY,2024,44070450.43
COL,SLV,2024,190211441.07
COL,SUR,2024,10355376.58
COL,TCA,2024,4730102.82
COL,TTO,2024,55629595.49
COL,URY,2024,33484712.8
COL,VCT,2024,2555434.8
COL,VEN,2024,1003583583.61
COL,VGB,2024,216029.17
CRI,ABW,2024,23722430.31
CRI,ARG,2024,19817064.27
CRI,ATG,2024,783836.69
CRI,BHS,2024,17364003.2
CRI,BLZ,2024,21601529.01
CRI,BMU,2024,1785972.73
CRI,BOL,2024,675096.57
CRI,BRA,2024,36589686.08
CRI,BRB,2024,15534034.39
CRI,CAN,2024,112565628.35
CRI,CHL,2024,42686189.86
CRI,COL,2024,92292001.729
CRI,CUB,2024,39735395.87
CRI,CUW,2024,7023906.77
CRI,CYM,2024,907212.51
CRI,DMA,2024,225263.97
CRI,DOM,2024,318076803.765
CRI,ECU,2024,84215573.84
CRI,GRD,2024,3155712.18
CRI,GTM,2024,1027311339.215
CRI,GUY,2024,21924414.11
CRI,HND,2024,597351714.163
CRI,HTI,2024,13976952.76
CRI,JAM,2024,76276276.4
CRI,KNA,2024,543903.39
CRI,LCA,2024,2917237.74
CRI,MEX,2024,332171416.878
CRI,NIC,2024,737246161.896
CRI,PAN,2024,613515486.24
CRI,PER,2024,126663689.54
CRI,PRY,2024,3009907.88
CRI,SLV,2024,499547753.39
CRI,SUR,2024,9613409.41
CRI,SXM,2024,1390939.71
CRI,TCA,2024,35675.7
CRI,TTO,2024,65843077.11
CRI,URY,2024,5421342.46
CRI,VCT,2024,868067.38
CRI,VEN,2024,16499985.64
CRI,VGB,2024,83617.58
CYM,JAM,2024,1107775.28
DOM,ABW,2024,82316833.006
DOM,ARG,2024,23348584.808
DOM,ATG,2024,87489378.986
DOM,BHS,2024,118416354.782
DOM,BLZ,2024,10680798.612
DOM,BMU,2024,3092284.112
DOM,BOL,2024,13800572.176
DOM,BRA,2024,318538711.36
DOM,BRB,2024,163070173.186
DOM,CAN,2024,1486649559.59
DOM,CHL,2024,150295957.114
DOM,COL,2024,546453792.444
DOM,CRI,2024,355807042.582
DOM,CUB,2024,649244080.466
DOM,CUW,2024,136465647.222
DOM,CYM,2024,76316072.724
DOM,DMA,2024,29360722.92
DOM,ECU,2024,187700334.656
DOM,GRD,2024,58458835.11
DOM,GTM,2024,262663893.6
DOM,GUY,2024,517913800.936
DOM,HND,2024,268916704.188
DOM,HTI,2024,7164614758.64
DOM,JAM,2024,935673457.304
DOM,KNA,2024,40272747.24
DOM,LCA,2024,74805905.484
DOM,MEX,2024,504035493.446
DOM,NIC,2024,289286589.8
DOM,PAN,2024,376795982.82
DOM,PER,2024,107670115.604
DOM,PRY,2024,8259236.616
DOM,SLV,2024,119784058.39
DOM,SUR,2024,90596759.408
DOM,TCA,2024,240660483.564
DOM,TTO,2024,419786901.286
DOM,URY,2024,11677469.416
DOM,VCT,2024,38191201.756
DOM,VEN,2024,109058428.81
DOM,VGB,2024,23622597.434
ECU,ABW,2024,9932078.4
ECU,ARG,2024,2052722722.2
ECU,ATG,2024,44944.0
ECU,BHS,2024,214232439.36
ECU,BLZ,2024,10912045.04
ECU,BMU,2024,222648.0
ECU,BOL,2024,191229871.6
ECU,BRA,2024,989628216.336
ECU,BRB,2024,10571980.72
ECU,CAN,2024,2184209269.296
ECU,CHL,2024,7293970460.408
ECU,COL,2024,6592293745.904
ECU,CRI,2024,367596740.8
ECU,CUB,2024,50156024.72
ECU,CUW,2024,10501384.08
ECU,CYM,2024,381623.28
ECU,DMA,2024,565518.64
ECU,DOM,2024,950126232.408
ECU,GRD,2024,267299.6
ECU,GTM,2024,1107190253.832
ECU,GUY,2024,4818254.08
ECU,HND,2024,567793467.544
ECU,HTI,2024,3760931.6
ECU,JAM,2024,56930103.672000006
ECU,KNA,2024,538505.52
ECU,LCA,2024,5021506.8
ECU,MEX,2024,3240053721.184
ECU,NIC,2024,938221104.656
ECU,PAN,2024,46434488112.880005
ECU,PER,2024,8376580420.864
