origin,destination,year,trade_value
ECU,PRY,2024,58691222.312
ECU,SLV,2024,330709468.592
ECU,SUR,2024,2004935.84
ECU,SXM,2024,491024.0
ECU,TCA,2024,420844.0
ECU,TTO,2024,90261366.296
ECU,URY,2024,273332225.0
ECU,VCT,2024,1210834.56
ECU,VEN,2024,553483553.768
GRD,ATG,2024,5445438.454
GRD,BHS,2024,2804.888
GRD,BLZ,2024,99418.416
GRD,BRA,2024,290825.984
GRD,BRB,2024,5706217.816
GRD,CAN,2024,880139.568
GRD,CRI,2024,23666.668
GRD,CUB,2024,113061.112
GRD,CYM,2024,14814.816
GRD,DMA,2024,1652461.184
GRD,GUY,2024,1664684.916
GRD,JAM,2024,639040.548
GRD,KNA,2024,2971648.96
GRD,LCA,2024,8542856.36
GRD,SUR,2024,281081.924
GRD,TCA,2024,22694.076
GRD,TTO,2024,12765074.832
GRD,VCT,2024,10844579.056000002
GRD,VEN,2024,11851.852
GRD,VGB,2024,51729.776
GTM,ABW,2024,1447101.0
GTM,ARG,2024,4312594.0
GTM,ATG,2024,772262.0
GTM,BHS,2024,4619210.0
GTM,BLZ,2024,140537647.0
GTM,BMU,2024,2817.0
GTM,BOL,2024,9395314.0
GTM,BRA,2024,55098535.0
GTM,BRB,2024,3182778.0
GTM,CAN,2024,184863937.0
GTM,CHL,2024,113817630.0
GTM,COL,2024,127011497.0
GTM,CRI,2024,674395319.0
GTM,CUB,2024,4099336.0
GTM,CUW,2024,2142422.0
GTM,CYM,2024,43012.0
GTM,DMA,2024,50854.0
GTM,DOM,2024,297779717.0
GTM,ECU,2024,94274098.0
GTM,GRD,2024,430340.0
GTM,GUY,2024,12975386.0
GTM,HND,2024,1673245245.0
GTM,HTI,2024,23444100.0
GTM,JAM,2024,45406600.0
GTM,KNA,2024,99581.0
GTM,LCA,2024,885810.0
GTM,MEX,2024,728034214.0
GTM,NIC,2024,1061762438.0
GTM,PAN,2024,332906118.0
GTM,PER,2024,102531567.0
GTM,PRY,2024,3547836.0
GTM,SLV,2024,1950620317.0
GTM,SUR,2024,5163593.0
GTM,TCA,2024,168370.0
GTM,TTO,2024,23203809.0
GTM,URY,2024,3513325.0
GTM,VCT,2024,594148.0
GTM,VEN,2024,9759461.0
GTM,VGB,2024,18623.0
GUY,ABW,2024,79999.948
GUY,ARG,2024,886419.98
GUY,ATG,2024,15183403.768
GUY,BHS,2024,101072083.056
GUY,BLZ,2024,286712.756
GUY,BOL,2024,2207260.286
GUY,BRA,2024,2556369478.992
GUY,BRB,2024,1006516349.076
GUY,CAN,2024,900753746.988
GUY,CHL,2024,16295.912
GUY,COL,2024,358487906.932
GUY,CRI,2024,1164439.254
GUY,CUB,2024,227854073.396
GUY,CUW,2024,19759582.424
GUY,CYM,2024,586867.864
GUY,DMA,2024,80708659.694
GUY,DOM,2024,71878434.92
GUY,ECU,2024,7117482.14
GUY,GRD,2024,18577701.876
GUY,GTM,2024,79505.35
GUY,HND,2024,6399.996
GUY,HTI,2024,19266803.632
GUY,JAM,2024,369329429.012
GUY,KNA,2024,5853612.35
GUY,LCA,2024,619198993.008
GUY,MEX,2024,31038142.534
GUY,NIC,2024,800.0
GUY,PAN,2024,10144427162.028
GUY,PER,2024,1033631.416
GUY,PRY,2024,176295.888
GUY,SLV,2024,2359.252
GUY,SUR,2024,72822307.274
GUY,SXM,2024,951112.502
GUY,TCA,2024,724358.556
GUY,TTO,2024,6663914482.448
GUY,URY,2024,839218.016
GUY,VCT,2024,21003428.112
GUY,VEN,2024,1892.008
GUY,VGB,2024,5929676.76
HND,ABW,2024,53831.85
HND,ARG,2024,1941044.72
HND,ATG,2024,817007.57
HND,BHS,2024,2417862.64
HND,BLZ,2024,7206454.86
HND,BOL,2024,23386.61
HND,BRA,2024,20247825.53
HND,BRB,2024,462605.61
HND,CAN,2024,71912128.47
HND,CHL,2024,1817096.08
HND,COL,2024,72306355.4
HND,CRI,2024,141513907.44
HND,CUB,2024,1975879.64
HND,CUW,2024,279313.75
HND,DMA,2024,53998.94
HND,DOM,2024,128687408.99
HND,ECU,2024,27929845.89
HND,GTM,2024,466973706.58
HND,HTI,2024,21279648.96
HND,JAM,2024,4516346.03
HND,LCA,2024,1853125.08
HND,MEX,2024,337568376.96
HND,NIC,2024,382045804.23
HND,PAN,2024,42321834.92
HND,PER,2024,2982703.16
HND,PRY,2024,281346.97
HND,SLV,2024,473045802.26
HND,SUR,2024,932591.08
HND,TTO,2024,6029906.37
HND,URY,2024,189257.88
HND,VCT,2024,155588.26
HND,VEN,2024,6341450.09
MEX,ABW,2024,34623852.0
MEX,ARG,2024,1562868027.0
MEX,ATG,2024,2452234.0
MEX,BHS,2024,32031748.0
MEX,BLZ,2024,301686106.0
MEX,BMU,2024,770704.0
MEX,BOL,2024,248171531.0
MEX,BRA,2024,9230285978.0
MEX,BRB,2024,16017220.0
MEX,CAN,2024,28238945466.0
MEX,CHL,2024,2463892816.0
MEX,COL,2024,5602806392.0
MEX,CRI,2024,1830205162.0
MEX,CUB,2024,350464586.0
MEX,CUW,2024,8693958.0
MEX,CYM,2024,2665716.0
MEX,DMA,2024,192708.0
MEX,DOM,2024,1714529165.0
MEX,ECU,2024,931767131.0
MEX,GRD,2024,1058484.0
MEX,GTM,2024,3455897144.0
MEX,GUY,2024,403971764.0
MEX,HND,2024,1505383397.0
MEX,HTI,2024,16834096.0
MEX,JAM,2024,202496435.0
MEX,KNA,2024,86904.0
MEX,LCA,2024,9648916.0
MEX,NIC,2024,1210906115.0
MEX,PAN,2024,1980573851.0
MEX,PER,2024,2442239242.0
MEX,PRY,2024,191514117.0
MEX,SLV,2024,1421051445.0
MEX,SUR,2024,40531019.0
MEX,TCA,2024,970302.0
MEX,TTO,2024,139827190.0
MEX,URY,2024,465344505.0
MEX,VCT,2024,1700.0
MEX,VEN,2024,380873141.0
MEX,VGB,2024,641566.0
NIC,ABW,2024,55189.0
NIC,ARG,2024,372008.1
NIC,ATG,2024,337.8
NIC,BHS,2024,2306.9
NIC,BLZ,2024,592045.4
NIC,BOL,2024,2421295.7
NIC,BRA,2024,5372898.2
NIC,BRB,2024,1107.4
NIC,CAN,2024,539246127.9
NIC,CHL,2024,4792064.3
NIC,COL,2024,14676316.6
NIC,CRI,2024,224327822.1
NIC,CUB,2024,4453820.6
NIC,CUW,2024,182326.9
NIC,CYM,2024,41533.8
NIC,DMA,2024,174171.3
NIC,DOM,2024,29216131.9
NIC,ECU,2024,27826679.6
NIC,GRD,2024,32380.5
NIC,GTM,2024,163025465.4
NIC,GUY,2024,453006.6
NIC,HND,2024,410907829.5
NIC,HTI,2024,22790823.4
NIC,JAM,2024,713126.2
NIC,MEX,2024,983424874.8
NIC,PAN,2024,89822925.2
NIC,PER,2024,44527913.8
NIC,PRY,2024,60873.4
NIC,SLV,2024,476316345.8
NIC,SUR,2024,617533.8
NIC,SXM,2024,483801.5
NIC,TCA,2024,30608.3
NIC,TTO,2024,3269782.0
NIC,URY,2024,34553.2
NIC,VCT,2024,10200.5
NIC,VEN,2024,9567713.1
NIC,VGB,2024,204725.3
PAN,ABW,2024,3295234.0
PAN,ARG,2024,872516.0
PAN,ATG,2024,92372.0
PAN,BHS,2024,2612742.0
PAN,BLZ,2024,1315142.0
PAN,BMU,2024,40348.0
PAN,BOL,2024,2238018.0
PAN,BRA,2024,18577026.0
PAN,BRB,2024,2036926.0
PAN,CAN,2024,8676672.0
PAN,CHL,2024,10058666.0
PAN,COL,2024,32165276.0
PAN,CRI,2024,96259884.0
PAN,CUB,2024,27728390.0
PAN,CUW,2024,10018100.0
PAN,DOM,2024,14100034.0
PAN,ECU,2024,10068324.0
PAN,GTM,2024,43601296.0
PAN,GUY,2024,20525402.0
PAN,HND,2024,39588884.0
PAN,HTI,2024,2192652.0
PAN,JAM,2024,11464766.0
PAN,KNA,2024,928.0
PAN,LCA,2024,1597792.0
PAN,MEX,2024,93100306.0
PAN,NIC,2024,39706412.0
PAN,PER,2024,39657202.0
PAN,PRY,2024,1125586.0
PAN,SLV,2024,24907828.0
PAN,SUR,2024,1386884.0
PAN,SXM,2024,634358.0
PAN,TTO,2024,2979994.0
PAN,URY,2024,2044726.0
PAN,VCT,2024,100782.0
PAN,VEN,2024,13840508.0
PER,ABW,2024,28078309.512
PER,ARG,2024,780662177.34
PER,ATG,2024,3366554.84
PER,BHS,2024,85590607.4
PER,BLZ,2024,2366582.52
PER,BMU,2024,598901.44
PER,BOL,2024,2468259389.296
PER,BRA,2024,6563632712.016
PER,BRB,2024,7814817.68
PER,CAN,2024,15361169786.92
PER,CHL,2024,8433355868.28
PER,COL,2024,3732750597.024
PER,CRI,2024,414651093.948
PER,CUB,2024,61187384.5
PER,CUW,2024,16665856.828
PER,CYM,2024,523224.24
PER,DMA,2024,584200.28
PER,DOM,2024,684147453.124
PER,ECU,2024,4209320257.06
PER,GRD,2024,569781.8
PER,GTM,2024,553187971.248
PER,GUY,2024,45478863.52
PER,HND,2024,504374958.116
PER,HTI,2024,214830322.24
PER,JAM,2024,42199832.728
PER,KNA,2024,3224519.96
PER,LCA,2024,13691893.04
PER,MEX,2024,3460732422.2
PER,NIC,2024,189101204.96
PER,PAN,2024,2440232130.112
PER,PRY,2024,80898109.724
PER,SLV,2024,281598865.364
PER,SUR,2024,8056628.44
PER,TCA,2024,44482.68
PER,TTO,2024,69773379.36
PER,URY,2024,169432760.144
PER,VCT,2024,2962067.76
PER,VEN,2024,564758537.224
PER,VGB,2024,1965695.172
PRY,ABW,2024,5893739.24
PRY,ARG,2024,3363125248.645
PRY,ATG,2024,587064.37
PRY,BHS,2024,555272.49
PRY,BLZ,2024,155538.5
PRY,BMU,2024,165975.2
PRY,BOL,2024,92168296.21
PRY,BRA,2024,3536322766.98
PRY,BRB,2024,334074.07
PRY,CAN,2024,48606058.96
PRY,CHL,2024,932071287.47
PRY,COL,2024,27036609.81
PRY,CRI,2024,14293914.21
PRY,CUB,2024,1174958.53
PRY,CUW,2024,394159.68
PRY,DOM,2024,6166973.29
PRY,ECU,2024,22665365.03
PRY,GTM,2024,6641426.4
PRY,HND,2024,3629026.08
PRY,HTI,2024,113159.8
PRY,JAM,2024,57106.36
PRY,MEX,2024,28681937.43
PRY,NIC,2024,1322261.73
PRY,PAN,2024,7798868.85
PRY,PER,2024,186308506.31
PRY,SLV,2024,3498522.04
PRY,SUR,2024,6804169.74
PRY,TTO,2024,13455.63
PRY,URY,2024,167047868.76
PRY,VEN,2024,41610739.31
PRY,VGB,2024,620842.47
SLV,ABW,2024,155933.73
SLV,ARG,2024,3609237.24
SLV,ATG,2024,158092.16
SLV,BHS,2024,282307.82
SLV,BLZ,2024,19495205.74
SLV,BMU,2024,30454.68
SLV,BOL,2024,531507.66
SLV,BRA,2024,8865468.5
SLV,BRB,2024,741939.1
SLV,CAN,2024,46582735.29
SLV,CHL,2024,10102076.3
SLV,COL,2024,23846883.89
SLV,CRI,2024,310217435.89
SLV,CUB,2024,5225980.15
SLV,CUW,2024,160303.74
SLV,CYM,2024,9942.72
SLV,DMA,2024,6298.67
SLV,DOM,2024,108165056.25
SLV,ECU,2024,9621945.2
SLV,GRD,2024,62005.93
SLV,GTM,2024,1301737468.42
SLV,GUY,2024,3646103.64
SLV,HND,2024,1041851846.75
SLV,HTI,2024,13034833.99
SLV,JAM,2024,19158923.11
SLV,LCA,2024,183861.0
SLV,MEX,2024,248934257.7
SLV,NIC,2024,581206339.87
SLV,PAN,2024,122020383.28
SLV,PER,2024,29146086.22
SLV,PRY,2024,429282.13
SLV,SUR,2024,1031900.7
SLV,TTO,2024,6668651.22
SLV,URY,2024,313493.94
SLV,VCT,2024,35718.22
SLV,VEN,2024,4843972.86
SUR,ABW,2024,1016696.76
SUR,ARG,2024,95200.0
SUR,BLZ,2024,138059.0
SUR,BRA,2024,1674398.066
SUR,BRB,2024,387003.354
SUR,CAN,2024,1884895.25
SUR,CHL,2024,11006.2
SUR,COL,2024,41903.81
SUR,CRI,2024,1117.4
SUR,CUB,2024,17828.0
SUR,CUW,2024,35164.902
SUR,DOM,2024,52319.623
SUR,GTM,2024,4373.08
SUR,GUY,2024,2153712.961
SUR,HND,2024,5800.0
SUR,JAM,2024,1532828.641
SUR,LCA,2024,39720.0
SUR,MEX,2024,1412175.543
SUR,PAN,2024,1016194.344
SUR,PER,2024,1849.77
SUR,PRY,2024,7408152.329
SUR,SXM,2024,20075.0
SUR,TTO,2024,11055936.562
SUR,URY,2024,62819.62
TTO,ABW,2024,9024664.848
TTO,ARG,2024,60139640.573
TTO,ATG,2024,55705483.018
TTO,BHS,2024,4940506.828
TTO,BLZ,2024,44640500.166
TTO,BMU,2024,838104.104
TTO,BOL,2024,132812.094
TTO,BRA,2024,444156531.596
TTO,BRB,2024,366030848.172
TTO,CAN,2024,173624678.368
TTO,CHL,2024,238251879.668
TTO,COL,2024,150692334.12800002
TTO,CRI,2024,22999588.642
TTO,CUB,2024,7395686.887
TTO,CUW,2024,10750127.564
TTO,CYM,2024,9743218.839
TTO,DMA,2024,56765092.115
TTO,DOM,2024,109057676.856
TTO,ECU,2024,8627721.577
TTO,GRD,2024,186161646.49
TTO,GTM,2024,7521791.252
TTO,GUY,2024,830974053.26
TTO,HND,2024,15933316.777
TTO,HTI,2024,4637818.726
TTO,JAM,2024,415543672.411
TTO,KNA,2024,86860715.93
TTO,LCA,2024,145269638.47399998
TTO,MEX,2024,335204534.588
TTO,NIC,2024,54813.814
TTO,PAN,2024,52164256.714
TTO,PER,2024,2620483.116
TTO,PRY,2024,36138.896
TTO,SLV,2024,57285397.578
TTO,SUR,2024,203698627.912
TTO,SXM,2024,30896682.966
TTO,TCA,2024,6968891.718
TTO,URY,2024,1102857.788
TTO,VCT,2024,158875031.238
TTO,VEN,2024,11062058.462
TTO,VGB,2024,14362002.652
URY,ABW,2024,9652354.0
URY,ARG,2024,547242506.0
URY,ATG,2024,278207.0
URY,BHS,2024,567038.0
URY,BLZ,2024,1781304.0
URY,BOL,2024,46161590.0
URY,BRA,2024,2060209579.0
URY,BRB,2024,5753137.0
URY,CAN,2024,48925310.0
URY,CHL,2024,162548834.0
URY,COL,2024,29614619.0
URY,CRI,2024,35343144.0
URY,CUB,2024,6181299.0
URY,CUW,2024,135087.0
URY,CYM,2024,817.0
URY,DMA,2024,95.0
URY,DOM,2024,17460617.0
URY,ECU,2024,12758655.0
URY,GRD,2024,95000.0
URY,GTM,2024,14244636.0
URY,GUY,2024,5227875.0
URY,HND,2024,1612737.0
URY,HTI,2024,81890.0
URY,JAM,2024,397562.0
URY,LCA,2024,732.0
URY,MEX,2024,170530544.0
URY,NIC,2024,1899909.0
URY,PAN,2024,25684000.0
URY,PER,2024,96479806.0
URY,PRY,2024,122725985.0
URY,SLV,2024,3473028.0
URY,SUR,2024,578392.0
URY,TTO,2024,18945830.0
URY,VEN,2024,36678760.0
