region,year,gdp_growth,log_gdp_pc,manufacturing_share,border_delay_index
CUB,2021,1.25448735650322,8.906399200893967,10.5350520342322,0.9467213114754096
CUB,2022,1.77465227724316,8.929611605456687,10.7402861822829,0.9473684210526316
CUB,2023,-1.92937123169681,8.913742519010999,11.0840976103906,0.9473684210526316
CUB,2024,-1.06173273220524,8.906718295391586,10.6773248471059,0.9473684210526316
CUW,2000,,9.976907416565655,7.68707588195963,
CUW,2001,-0.695753704098053,10.006543361591143,8.02781126074365,
CUW,2002,0.397065216763636,10.009282540325476,7.49023877783278,
CUW,2003,0.288186681651752,9.99153923785363,6.95200132548915,
CUW,2004,0.208461073109362,9.976371383517828,7.31013448237569,
CUW,2005,0.676425345201665,9.95761212397929,6.02558931165562,
CUW,2006,1.63593468987035,9.948157955923417,7.72113195801123,
CUW,2007,2.46996322836787,9.952808861914876,7.48319648954856,
CUW,2008,2.18804308019168,9.961871098477179,6.66311469321997,
CUW,2009,-0.531308242338184,9.950032330819743,7.60231319688238,
CUW,2010,0.0823066088131412,9.938199916821421,6.14232673108023,
CUW,2011,0.508457572414372,9.929062633113361,7.50411242964971,
CUW,2012,-0.34895035717112,9.91726773107305,7.52814646531451,
CUW,2013,-0.635696647893425,9.899553683976423,8.07271906369194,
CUW,2014,-0.637398345190817,9.879682886000838,8.10526510698944,
CUW,2015,0.45815174597594,9.871058001230393,8.59755690822507,
CUW,2016,-1.06770769957464,9.84972035083655,9.26839041598977,
CUW,2017,-1.27620931537493,9.833680762230278,8.78261385292674,
CUW,2018,-2.10411142994484,9.817666916116831,6.20085793873428,
CUW,2019,-3.20613171902549,9.797044773375314,5.08574387097892,
CUW,2020,-18.4384703505393,9.605753103433067,2.76459872561691,
CUW,2021,4.18371193053579,9.656653805336672,2.62853745189045,
CUW,2022,6.90599999999999,9.727514683284038,2.50792872132981,
CUW,2023,4.20199999999977,9.760019219433632,2.71387299056285,
CUW,2024,5.02690000000014,9.800611458510215,2.91971509387676,
CYM,2006,,11.472797291843234,0.782115181070079,
CYM,2007,3.16262533840754,11.47421310745041,0.824567425694094,
CYM,2008,-0.357401372925935,11.441593978597707,0.828842508073496,
CYM,2009,-7.20048278238133,11.33858900601258,0.822761827718048,
CYM,2010,-2.71563682344265,11.283299654103965,0.758183414018871,
CYM,2011,1.16906269526342,11.26744706592971,0.754645714462373,
CYM,2012,1.22975368307725,11.252526320560195,0.782350694438044,
CYM,2013,1.2793305928175,11.239000051369935,0.793863022067095,
CYM,2014,2.65452932151371,11.23986427512042,0.826453128074659,
CYM,2015,2.83312242670048,11.243465816104356,0.831097333305651,
CYM,2016,3.23997361448569,11.251974436233825,0.85968452419853,
CYM,2017,3.18404730726789,11.260831568248506,0.84912846313201,
CYM,2018,4.26726567162505,11.281066156636193,0.891117570434061,
CYM,2019,3.91563637725301,11.298674409844732,0.903360290901168,
CYM,2020,-4.95480732200573,11.227901784193584,0.916881905039949,
CYM,2021,4.86941655353661,11.254926887755802,0.994757546303145,
CYM,2022,5.77566708028824,11.290144747419916,0.971803986752427,
CYM,2023,5.8155918263088,11.326661954843448,0.968058131509672,
DMA,2000,2.3402193777688,8.836315407810757,6.86495551828693,
DMA,2001,-0.0638434428881567,8.838937030134108,13.3120737869793,
DMA,2002,-3.08742052359268,8.806419977385474,16.0072652609966,
DMA,2003,5.80495468629533,8.860451194836433,10.0321441327037,
DMA,2004,4.09783662273917,8.89889183470651,8.88789304653073,
DMA,2005,0.915286472779144,8.906765649096409,7.72709640184307,
DMA,2006,4.40077479812059,8.948785591716899,8.05763453094167,
DMA,2007,5.3579375575878,9.000383186977029,6.84296006329905,
DMA,2008,7.12131217762231,9.069073282341723,4.67280345059066,
DMA,2009,-1.13575145648322,9.05750555436405,4.57056250314258,
DMA,2010,-0.105610857694984,9.056521497224809,4.66151807469258,
DMA,2011,0.0427388878891435,9.054135404695808,5.1983127062132,
DMA,2012,-0.15739179314221,9.051619383651605,5.97383555403713,
DMA,2013,0.0045039972976042,9.043064108855313,5.26087015580217,
DMA,2014,2.33521742067693,9.056753628667709,4.96087606547191,
DMA,2015,-3.37338262476895,9.021912056472,4.44435976577881,
DMA,2016,1.44724556489263,9.047765313730453,3.87651723971178,
DMA,2017,-7.5443637547282,8.985399470171473,3.5080798916545,
DMA,2018,2.964010610466,9.0193208887177,3.29135863605815,
DMA,2019,3.94809757938053,9.062364235686067,3.44811727507905,
DMA,2020,-15.7064024545862,8.896032908754442,3.16563386198929,
DMA,2021,5.37983838954712,8.953939539938476,3.627965733686,
DMA,2022,10.3968076616121,9.05846135388528,3.95180321827055,
DMA,2023,3.65221012208734,9.09907224356153,3.84183266484659,
DMA,2024,2.052738472526,9.1239881045895,4.73392187012764,
DOM,2000,4.65172550299128,8.324361976722292,20.9748604328103,
DOM,2001,2.46937023763239,8.333026165468969,19.6642972024579,
DOM,2002,4.48650367045651,8.36189561307953,20.367205798346,
DOM,2003,-1.34935744782766,8.333911220254402,21.755210832006,
DOM,2004,2.58556667449577,8.345695352172381,21.5766031064474,
DOM,2005,9.43178931977285,8.422717568691741,18.3816788147589,
DOM,2006,9.17120650955299,8.497952706400847,17.5437475198523,
DOM,2007,7.41840577774235,8.557333675012996,16.2292679671755,
DOM,2008,3.26808671288212,8.577144956264481,15.9825489411475,
DOM,2009,1.00345293018719,8.574452067694693,14.9431826579297,
DOM,2010,8.40114541209596,8.642319216205266,14.6281959627096,
DOM,2011,3.19196227475523,8.661046584483083,14.2302124694117,
DOM,2012,2.77567100848816,8.675955893763161,13.9624713634847,
DOM,2013,4.93473300709881,8.711942864856029,13.3938704070421,
DOM,2014,7.11122629673892,8.76877306832018,13.1566722596838,
DOM,2015,6.98771131236387,8.824818042218277,13.1172780500833,
DOM,2016,6.71974078681295,8.87874176696129,12.6815911037548,
DOM,2017,3.93386176401576,8.906447583754677,12.2960770251777,
DOM,2018,7.09751640210159,8.964274338056054,12.104241264209,0.6910112359550561
DOM,2019,4.8940301149584,9.00172162213943,12.1194058859996,0.6946022727272727
DOM,2020,-7.92905234231061,8.908677478547647,12.9525991684305,0.7017045454545455
DOM,2021,14.0124289062207,9.029406464326538,13.6776361690029,0.7199453551912567
DOM,2022,5.23795652902595,9.070864019724837,13.3680159478342,0.736842105263158
DOM,2023,2.19229848237939,9.083638559314252,12.5266639934139,0.736842105263158
DOM,2024,4.95352204492849,9.123523978409294,12.4639218694399,0.736842105263158
ECU,2000,1.09180164720277,8.282330942924474,23.9393098444242,
ECU,2001,4.20627185748789,8.306225262709143,20.4272571669847,
ECU,2002,4.92809549611376,8.336845190471081,18.8763207423972,
ECU,2003,2.88450036512064,8.347640876056564,17.3160600116104,
ECU,2004,6.83239736646514,8.396208401073688,15.9186999201902,
ECU,2005,5.39862243994342,8.431488994320295,14.7037965260626,
ECU,2006,4.34113198577639,8.456801913123694,14.0483715285816,
ECU,2007,1.90242859700484,8.458568582904595,14.1174583702993,
ECU,2008,6.56492068224719,8.505100802337594,13.6931926001675,
ECU,2009,1.0910129698311,8.498894143856889,14.3067678633646,
ECU,2010,4.02913787986621,8.521624109159822,13.4157104992039,
ECU,2011,8.48147656332823,8.586617988892254,12.8501503190767,
ECU,2012,5.783212336172,8.626918292108286,12.5996773832049,
ECU,2013,7.21123653679159,8.681575078092347,12.2611805401854,
ECU,2014,4.22606520388456,8.708646547394471,13.1351000392395,
ECU,2015,0.119692109287612,8.695533446764424,14.2997317197965,
ECU,2016,-0.687954245877947,8.674049216381379,14.5926588381272,
ECU,2017,5.97039880954841,8.716744220594295,13.9316523803397,
ECU,2018,1.04429460679607,8.709975776667743,13.3663080349279,0.5674157303370787
ECU,2019,0.1654044646003,8.694734906925728,12.6784857740305,0.5610795454545455
ECU,2020,-9.24509619165865,8.585914703255183,12.9418127421121,0.559659090909091
ECU,2021,9.42189269033631,8.66821236299871,13.0100405607162,0.575136612021858
ECU,2022,5.86842354862311,8.717271976290036,12.8847307909688,0.5894736842105264
ECU,2023,1.98823813984235,8.728234724312523,13.2994712368456,0.5894736842105264
ECU,2024,-2.00125476341026,8.699413728218833,12.8762268451495,0.5894736842105264
GRD,2000,4.88795213650562,8.806443012771073,4.53463443788771,
GRD,2001,-2.02390004072058,8.781020477934666,4.50764528561892,
GRD,2002,3.43732352954147,8.810962012272697,4.36593162688547,
GRD,2003,9.46397343076491,8.896969204973345,3.88849830271,
GRD,2004,-0.647450316084857,8.886449943613586,3.3613885385457,
GRD,2005,13.2761883306272,9.007356286397378,2.89580937167199,
GRD,2006,-3.99532824427482,8.962935324229575,3.38349204592355,
GRD,2007,6.12345094741467,9.018860476148145,3.59418851083043,
GRD,2008,0.947542624907697,9.024913063113436,3.31365545399869,
GRD,2009,-6.61328134799545,8.953268963381756,3.31535445851125,
GRD,2010,-0.511146187173722,8.945164674708524,3.4528807632077,
GRD,2011,0.764773550338731,8.948374928791383,3.37761668973587,
GRD,2012,-1.15483816409801,8.930568643215393,3.24677730034079,
GRD,2013,2.35109801677905,8.947513887713324,3.38055532357246,
GRD,2014,7.34212396037948,9.012697475128231,3.42091148457563,
GRD,2015,6.44522314693144,9.070402717871168,3.41912092484175,
GRD,2016,3.7396039558691,9.10316531919438,3.35330009803135,
GRD,2017,4.43867566948151,9.143923532044312,3.08059288992712,
GRD,2018,4.36144039364797,9.18442435389704,3.11659612838496,0.7808988764044944
GRD,2019,0.676511738873756,9.188663149769775,3.37198335983592,0.7769886363636364
GRD,2020,-13.7566222572107,9.037567087597413,3.1289822199978,0.7755681818181819
GRD,2021,4.6977240232674,9.08049610887162,3.31551155115512,0.7827868852459017
GRD,2022,7.31023806981959,9.14912362113188,3.37476776344854,0.7894736842105263
GRD,2023,4.52657497450693,9.191958845693058,3.54845593390848,0.7894736842105263
GRD,2024,3.96332516398188,9.229751254633136,3.80165110766755,0.7894736842105263
GTM,2000,3.6088687174876,8.06020288035462,13.1708960490266,
GTM,2001,2.33257486608854,8.060288519162945,19.9897984732832,
GTM,2002,3.83928708556792,8.075043883077315,18.8080086776655,
GTM,2003,2.56037766801896,8.077805570944838,18.7624063787962,
GTM,2004,3.13791683609193,8.086473061160998,19.1936872035754,
GTM,2005,3.27602692588886,8.097064004165896,19.0016441320644,
GTM,2006,5.35139778711536,8.128039338557464,19.0348018186148,
GTM,2007,6.33771869016203,8.168423567117761,18.5907809213086,
GTM,2008,3.29352400028485,8.180300877715307,18.7671339702696,
GTM,2009,0.476898106596394,8.165133943672892,18.9536925736932,
GTM,2010,2.88417542800377,8.173751956179775,18.9383695734809,
GTM,2011,4.16390688293349,8.194608817793403,18.9568997751997,
GTM,2012,2.97470856847661,8.204008174640052,19.4267259519628,
GTM,2013,3.69481894978053,8.220754121817835,14.4164299919476,
GTM,2014,4.44397783368888,8.245283643012058,14.076647566675,
GTM,2015,4.09217081621244,8.267065144732472,14.3263282737266,
GTM,2016,2.67780277623314,8.275065309744166,14.1905995899723,
GTM,2017,3.07985126948702,8.28721145752381,14.1404368305332,
GTM,2018,3.40687348346576,8.304052478764707,13.9542782467713,0.8314606741573032
GTM,2019,4.01789785040324,8.328238976301511,13.8112882269219,0.8011363636363636
GTM,2020,-1.78555175063326,8.295508354645456,14.1081581652728,0.7727272727272728
GTM,2021,8.04170378184928,8.359047880315273,13.9268525819879,0.7540983606557377
GTM,2022,4.18451817243695,8.385978863586683,14.0812609658784,0.736842105263158
GTM,2023,3.5331575177533,8.405301904297541,14.0111098451122,0.736842105263158
GTM,2024,3.65186382894819,8.425756599011839,13.587559280005,0.736842105263158
GUY,2000,-1.36380390261873,8.232069948233324,2.64129456033523,
GUY,2001,2.2795216592191,8.255073497852399,2.69782419991035,
GUY,2002,1.13262696199476,8.26741585741093,2.85522671533,
GUY,2003,-0.632225388266377,8.261795326719266,2.68908262994225,
GUY,2004,1.56335211034042,8.278203336253496,2.63138523774319,
GUY,2005,-1.95095759501714,8.260475555902968,3.07145499869597,
GUY,2006,5.12960934773,8.313062695267439,6.78971432790492,
GUY,2007,7.19123624057457,8.38528436666892,6.72345246044629,
GUY,2008,1.75522349592019,8.405668198550513,6.91087594902188,
GUY,2009,3.61150847218585,8.444480864450162,6.56111716026188,
GUY,2010,4.13844160137342,8.488812463592412,5.74410926610439,
GUY,2011,5.19625156051602,8.543619986883122,6.01840110369443,
GUY,2012,5.27633062046809,8.594857502660926,6.01570949241623,
GUY,2013,3.65338433338232,8.625750185118779,6.3459503155219,
GUY,2014,1.68649445019584,8.63687966614777,6.04622180080549,
GUY,2015,0.687404590619494,8.637713030730161,5.9391007109179,
GUY,2016,3.80745626378814,8.668817853037813,4.96674325925782,
GUY,2017,3.73449154571284,8.69904509031623,4.78930094706975,
GUY,2018,4.44091288475967,8.71290899696895,4.66840695363972,0.8595505617977528
GUY,2019,5.35284003535665,8.74490716892993,5.04918288096454,0.8508522727272727
GUY,2020,43.479651716849,9.10615805138486,4.24402392446419,0.8437500000000001
GUY,2021,20.0599975568418,9.279119638809998,3.13504995753371,0.8428961748633882
GUY,2022,63.3346343654855,9.762231178518745,1.86702615759206,0.8421052631578948
GUY,2023,33.795011115873,10.047646502077137,2.25578510381833,0.8421052631578948
GUY,2024,43.8193108024355,10.405321602154501,1.69733624390457,0.8421052631578948
HND,2000,9.61221881702615,7.4896792278819415,20.5356188504531,
HND,2001,2.72319327321379,7.48951725423363,19.6385276614503,
HND,2002,3.75433786119939,7.499961637894678,19.8922167185635,
HND,2003,4.54703805165397,7.518768713105256,19.7740057611866,
HND,2004,6.23230296069102,7.554287415846978,19.1572527591598,
HND,2005,6.05059922215973,7.588757243651944,19.0839707119665,
HND,2006,6.56724355177587,7.628777765251771,18.9701291398433,
HND,2007,6.18832716678008,7.6658449958021375,17.9514503748814,
HND,2008,4.23160011009342,7.6848515706753915,17.8052175755449,
HND,2009,-2.43162787988011,7.638346883988053,16.6306403968767,
HND,2010,3.73114034433009,7.653719336371345,16.5365570056735,
HND,2011,3.83569066207505,7.670690920319553,17.1943940174517,
HND,2012,4.12868774866939,7.6909231236638504,17.6861395577953,
HND,2013,2.79155975746801,7.698664751950635,17.2942592461772,
HND,2014,3.0580805621437,7.709419463290649,17.2545874850923,
HND,2015,3.84007997093951,7.728064776258591,17.5431120239302,
HND,2016,3.89297219726413,7.747480178426329,17.1467725059127,
HND,2017,4.84291391050387,7.776272403264893,17.1266629002784,
HND,2018,3.84499476966735,7.7957021053986795,16.8927082911441,0.7247191011235954
HND,2019,2.55963434592314,7.802869969930534,16.5344925692041,0.6775568181818183
HND,2020,-8.96508223267296,7.691397285335537,16.2334694093705,0.6335227272727273
HND,2021,12.5652843771279,7.793077951936529,16.2151646162406,0.605191256830601
HND,2022,4.14356194013767,7.81691015067728,16.219500578367,0.5789473684210527
HND,2023,3.57584760454412,7.834896397263408,15.2065393498936,0.5789473684210527
HND,2024,3.55397003296669,7.852972224689558,14.8666617820448,0.5789473684210527
HTI,2000,0.870059259424892,7.202582939183647,13.0290108077555,
HTI,2001,-0.342747883252144,7.180918103137151,13.8201064302207,
HTI,2002,1.05182013450109,7.173597627158334,13.7019982401258,
HTI,2003,3.48077973188326,7.190277771480788,14.9337873995998,
HTI,2004,-1.3178567596495,7.159993696806028,15.8422892752258,
HTI,2005,3.07217337664731,7.173447106590304,15.9158196273133,
HTI,2006,1.76875060288195,7.17398754397046,16.4614068886071,
HTI,2007,4.70652994008303,7.203116129675107,15.5797461787838,
HTI,2008,2.6580323082747,7.212688197321512,17.0182792669965,
HTI,2009,5.89037894844316,7.253397156531718,16.8628896507647,
HTI,2010,-5.65151153448299,7.18355495459128,14.4766049000321,
HTI,2011,5.09821354410036,7.221959420687856,14.654058030893,
HTI,2012,0.502424403581585,7.2114721992944,16.126593068017,
HTI,2013,4.32478411472874,7.238771262553812,15.7667416258762,
HTI,2014,2.88877250863379,7.25259834511913,16.6212186395581,
HTI,2015,1.40000000859727,7.252143846797231,16.9685346386874,
HTI,2016,1.81246807847532,7.256119961308058,16.3668351199332,
HTI,2017,2.51027134544685,7.267296710882687,16.3846226379273,
HTI,2018,1.66781095484656,7.270558172127199,16.6906371233964,1.0
HTI,2019,-1.72309699839232,7.240234655243435,16.7496682778704,1.0
HTI,2020,-3.30550546965893,7.194209937271243,17.6377718833833,1.0
HTI,2021,-1.79823988931486,7.1645034562787515,19.3682922751794,1.0
HTI,2022,-1.68198396897978,7.136261573788014,23.1287230228211,1.0
HTI,2023,-1.86388420254838,7.105883513138402,24.4784149082163,1.0
HTI,2024,-4.16963395808132,7.051745668078939,26.2315707464341,1.0
JAM,2000,0.87870355044231,8.555913187328995,9.34591269708,
JAM,2001,1.34492956615135,8.562936326480635,8.93732428834563,
JAM,2002,1.99729094191295,8.576570275281398,8.42175728660837,
JAM,2003,3.66631759041991,8.606517138498294,8.28396172705735,
JAM,2004,1.32372510450574,8.61381185135065,8.21747307122174,
JAM,2005,0.893797935409893,8.617171690068984,7.75151511689677,
JAM,2006,2.89912534481287,8.640590311599004,7.61497623467494,
JAM,2007,1.43195403769627,8.65006865624898,7.68942404971817,
JAM,2008,-0.811736702186792,8.637566602260277,8.03914806244762,
JAM,2009,-4.34530185828071,8.588982054256928,8.2094813093192,
JAM,2010,-1.45714720850386,8.570083930018189,7.75064821505559,
JAM,2011,1.73037627006349,8.582910087101729,7.88642236411322,
JAM,2012,-0.613636042132399,8.572440279110992,8.0855260454477,
JAM,2013,0.517686011311724,8.573551669313158,8.16879594664045,
JAM,2014,0.689822359762587,8.576818095574732,8.1287214565378,
JAM,2015,0.92148712399856,8.582851182445014,7.05392483979779,
JAM,2016,2.76043761369557,8.607451201426887,6.96022247129641,
JAM,2017,2.29303371291363,8.628043195241927,7.01803549864611,
JAM,2018,2.51584458612513,8.651352723657938,6.87519076396277,0.7696629213483146
JAM,2019,1.80943147301357,8.668160424268962,6.87088952017087,0.768465909090909
JAM,2020,-8.30441923583135,8.578822757582605,7.01872080214487,0.7698863636363638
JAM,2021,5.70467978309095,8.63185202428082,7.60112595733791,0.7800546448087433
JAM,2022,6.43930323656186,8.693741661743152,8.13650312593322,0.7894736842105263
JAM,2023,2.74634433906714,8.72060865135832,7.93725546254168,0.7894736842105263
JAM,2024,-0.535039063867487,8.715459076326468,7.73420536237464,0.7894736842105263
KNA,2000,10.042808415173,9.549596452429759,6.99992966661978,
KNA,2001,5.25344983010886,9.589523786244692,6.66639721930321,
KNA,2002,1.36771507253633,9.597464364299077,5.73284731159593,
KNA,2003,-3.93339486032939,9.55395183476241,6.69807003424387,
KNA,2004,3.99634666125431,9.590131718926978,6.50796782183644,
KNA,2005,9.73282070298016,9.680379368907888,6.39886290568209,
KNA,2006,3.15038119968223,9.708558589563527,5.89107545174491,
KNA,2007,0.600602326543751,9.711609096197526,5.97129608236122,
KNA,2008,11.3170358267109,9.81606306843104,5.72967515489792,
KNA,2009,-3.40474015376245,9.779694570544565,7.20579371836942,
KNA,2010,-0.0541942065330545,9.780645624064096,8.26524108934907,
KNA,2011,1.61660730423688,9.795828920324889,7.74014928348358,
KNA,2012,-0.737636737448398,9.785294853457382,7.47087199849082,
KNA,2013,5.72728087234704,9.840222496988394,7.14273614310882,
KNA,2014,7.57696602328922,9.912834047530385,6.86700120589723,
KNA,2015,0.694135527876625,9.9197938961755,6.54942928999807,
KNA,2016,3.93270319273282,9.958622195083098,5.72871641878892,
KNA,2017,0.220941147299996,9.96136037790753,5.39133238023155,
KNA,2018,2.00352549800972,9.982090634352296,5.41270452887831,
KNA,2019,2.93824658056356,10.01224170576713,5.47671343703719,
KNA,2020,-15.3018891740649,9.847912808211433,5.07837542267419,
KNA,2021,0.367606879216311,9.853867656765281,4.80011042669565,
KNA,2022,10.4804941546807,9.954691879018279,4.40400624938676,
KNA,2023,3.02127526129283,9.983408717368407,4.06278725449608,
KNA,2024,0.312226855858171,9.984709901357247,3.89777095810853,
LCA,2000,0.0487485535201131,9.126843424159993,,
LCA,2001,-3.40806396189404,9.082000715610585,,
LCA,2002,0.416450493043214,9.077432715477123,,
LCA,2003,4.26461148738223,9.110969414575475,,
LCA,2004,7.2674088699471,9.173404360349483,,
LCA,2005,-0.410304726290235,9.161946522165909,,
LCA,2006,6.19525729141048,9.214895024108541,4.11017287446454,
LCA,2007,1.69161857433913,9.224977055792126,4.434965207181,
LCA,2008,4.94932194028057,9.267044945587436,3.76255643537116,
LCA,2009,-2.82889954830628,9.232082529045938,3.55468460649777,
LCA,2010,0.330018546071486,9.229291134849598,3.09111442020368,
LCA,2011,4.32694280532142,9.266427465291136,2.92046474283285,
LCA,2012,-0.108756148262358,9.260774685082486,2.93731866257566,
LCA,2013,-1.81877603735991,9.237898680349941,2.71778651189143,
LCA,2014,1.32809022110105,9.246666347170294,2.53959515541628,
LCA,2015,0.101917836412952,9.243290125466853,2.90618219369221,
LCA,2016,3.42787214525211,9.272766785246647,3.14088803525025,
LCA,2017,3.37982617272246,9.302051752157631,3.00280209638322,
LCA,2018,2.88677902171601,9.326690235162072,2.9087550183482,
LCA,2019,-0.700322396299441,9.31603090663479,2.10926162586192,
LCA,2020,-24.3614732129122,9.03351666836944,2.98193693738204,
LCA,2021,11.598783583643,9.141731848850574,3.014440433213,
LCA,2022,20.3884431828414,9.325835454090639,2.21284897388753,
LCA,2023,2.20988276526516,9.344878516116205,3.30887227670713,
LCA,2024,3.89175024218898,9.380500926228347,2.92932624479293,
MAF,2015,1.0,,,
MAF,2016,5.0,,,
MAF,2017,-8.00000324038295,,,
MAF,2018,-7.99999506898229,,,
MAF,2019,6.50000363700821,,,
MAF,2020,-12.500002246731,,,
MAF,2021,4.89999967133534,,,
MEX,2000,5.02928399378261,9.16763845547893,21.0445774123124,
MEX,2001,-0.450845253215945,9.14828950005139,20.026058557155,
MEX,2002,-0.236588001922641,9.131543764238389,19.2312267750835,
MEX,2003,1.18554486709559,9.129346851340753,18.828065610038,
MEX,2004,3.56544100946846,9.150727275382845,18.8456680170089,
MEX,2005,2.11324712586392,9.1581537631502,18.0770794970807,
MEX,2006,4.80501352746852,9.191547694837743,18.9990299017364,
MEX,2007,2.07786393438754,9.19803449697713,18.2623757835665,
MEX,2008,0.943331863036903,9.1928220364256,18.1749137521803,
MEX,2009,-6.29525055780502,9.113181554094146,17.4331987032193,
MEX,2010,4.9713345832195,9.147301229764578,17.8382139163733,
MEX,2011,3.44404505794418,9.167008394445514,17.7203860209063,
MEX,2012,3.55321075993527,9.1883521698819,18.8000354392646,
MEX,2013,0.852101559410627,9.183864005741524,18.1028096334813,
MEX,2014,2.50376350288664,9.19649306446203,18.2289217421843,
MEX,2015,2.70232342550646,9.21246198095963,19.8234213937112,
MEX,2016,1.77249323845399,9.220340416583849,19.8687757979342,
MEX,2017,1.87172853327193,9.22953229511933,20.1618224199443,
MEX,2018,1.97208209405635,9.239595156441375,20.1893657004533,0.0
MEX,2019,-0.392690505066824,9.226159077556066,19.8877542658522,0.0
MEX,2020,-8.35403458167995,9.130717302086811,20.1842735743221,0.0
MEX,2021,6.0484834621255,9.182769443038158,20.8358358575225,1.0
MEX,2022,3.70975709163623,9.21166428757448,21.4864702087066,0.0
MEX,2023,3.35354140652768,9.235927868101285,20.4180224277552,0.0
