nuts2_code,year,gdp_growth,forcing_var,treated
AL01,2022,20.61601097490817,-16157.123333333331,1
AL02,2022,18.314067844740237,-13750.226666666666,1
AL03,2022,17.244566180308475,-15481.216666666667,1
AT11,2022,9.828506894432554,-10585.713333333331,1
AT12,2022,9.887814551163633,35355.69666666667,0
AT13,2022,7.036450161894692,68095.79666666666,0
AT21,2022,13.365942234479244,381.7900000000009,0
AT22,2022,10.43166799521531,25459.47,0
AT31,2022,8.795759492504907,40511.97,0
AT32,2022,16.58202423747932,6356.866666666669,0
AT33,2022,16.840694268439105,11649.0,0
AT34,2022,16.372590106931327,-2098.256666666668,1
ATZZ,2022,4.935813825770596,-18460.49,1
BE10,2022,7.996383701717735,59027.06999999999,0
BE21,2022,13.530699012323533,60349.26999999999,0
BE22,2022,12.128770281268263,6924.623333333337,0
BE23,2022,12.012808512206895,31669.250000000004,0
BE24,2022,6.11437414272149,26236.63,0
BE25,2022,11.399375977443938,23866.860000000004,0
BE31,2022,18.3392038587338,-1960.653333333332,1
BE32,2022,10.195463844529318,12590.876666666663,0
BE33,2022,11.173810841096298,11317.673333333332,0
BE34,2022,12.071529083595877,-12159.303333333331,1
BE35,2022,10.6846037935159,-6255.586666666668,1
BEZZ,2022,5.159896802063968,-18432.17333333333,1
BG31,2022,20.478291528155523,-15471.286666666663,1
BG32,2022,14.4075470148181,-14930.656666666666,1
BG33,2022,18.924058964728157,-13618.513333333332,1
BG34,2022,43.364099862568864,-12797.259999999998,1
BG41,2022,15.72417655411702,3305.463333333329,0
BG42,2022,24.72259359343461,-12203.533333333333,1
CH01,2022,14.192672439469312,93544.65666666668,0
CH02,2022,14.183048199954706,103732.47333333331,0
CH03,2022,13.375256599186416,68032.32333333333,0
CH04,2022,16.26209938699279,112758.80666666666,0
CH05,2022,14.056055613837648,54858.456666666665,0
CH06,2022,16.276763966529217,37602.35333333335,0
CH07,2022,17.00458679250265,8274.513333333332,0
CY00,2022,15.442083279951756,-448.62666666666337,1
CZ01,2022,19.140885505375937,25790.06666666667,0
CZ02,2022,16.679047259259928,1086.4300000000003,0
CZ03,2022,15.869296415861346,-1830.496666666666,1
CZ04,2022,19.656282807964786,-5820.4366666666665,1
CZ05,2022,14.74242168567066,1064.193333333329,0
CZ06,2022,14.604786813137238,6003.376666666663,0
CZ07,2022,14.474917382183406,-2877.8099999999995,1
CZ08,2022,15.703903432437215,-2624.833333333332,1
DE11,2022,8.896557237775383,179124.22,0
DE12,2022,8.55173924035071,96617.87666666668,0
DE13,2022,6.317419016596126,62127.513333333336,0
DE14,2022,7.154239979604826,54607.0,0
DE21,2022,9.01698891136946,229667.3266666667,0
DE22,2022,9.151443859574758,25994.97,0
DE23,2022,7.763025872261831,24386.38,0
DE24,2022,5.790906924405648,18756.76,0
DE25,2022,6.376644361501338,54381.9,0
DE26,2022,8.336976017247633,31044.76333333333,0
DE27,2022,7.153762080911541,49787.48999999999,0
DE30,2022,8.433731423741397,110739.32,0
DE40,2022,10.69192751842798,48417.20999999999,0
DE50,2022,10.294972708216644,12564.716666666664,0
DE60,2022,14.078656776442331,93546.89,0
DE71,2022,6.790961571715681,175928.71333333332,0
DE72,2022,5.011985506368744,14806.066666666662,0
DE73,2022,9.40991414369261,23368.74,0
DE80,2022,11.453965831474422,22304.19,0
DE91,2022,3.323844880304816,50228.206666666665,0
DE92,2022,5.072786940424101,57611.02333333332,0
DE93,2022,10.0103116430037,25820.79333333333,0
DE94,2022,12.26680706205916,63186.33,0
DEA1,2022,8.456633083995758,183247.02666666664,0
DEA2,2022,7.589422617614705,156374.73333333334,0
DEA3,2022,7.741921787242001,62566.34333333332,0
DEA4,2022,6.460366755570468,54228.08,0
DEA5,2022,7.124597451086423,99963.76333333334,0
DEB1,2022,9.100750683801206,27805.710000000003,0
DEB2,2022,9.34703951337048,-3213.366666666665,1
DEB3,2022,3.936783239148389,54830.10666666666,0
DEC0,2022,11.134928540517077,15943.91,0
DED2,2022,9.617132509401106,27256.72,0
DED4,2022,6.963850139294614,19570.906666666662,0
DED5,2022,9.286878792950626,12594.163333333334,0
DEE0,2022,10.24213606826143,39355.15666666666,0
DEF0,2022,11.491921458588504,66800.61666666667,0
DEG0,2022,7.581400504585112,39930.2,0
DK01,2022,18.569145399970637,91865.42333333334,0
DK02,2022,6.067757106088911,8872.676666666666,0
DK03,2022,4.710418921680337,33755.36333333333,0
DK04,2022,1.864382077882776,36811.73,0
DK05,2022,3.3767035279596014,4865.82,0
DKZZ,2022,126.1128799102941,-14379.693333333333,1
EE00,2022,15.41211401916045,2592.9233333333323,0
EL30,2022,10.92637844360258,64781.98333333334,0
EL41,2022,10.735416700717517,-16122.376666666663,1
EL42,2022,15.27188753962192,-12590.856666666668,1
EL43,2022,16.49316353363519,-9845.136666666667,1
EL51,2022,11.626534517698218,-11925.726666666666,1
EL52,2022,15.098771454131455,5174.223333333332,0
EL53,2022,7.206887393534922,-13878.85,1
EL54,2022,10.389727679377804,-14877.06,1
EL61,2022,8.480492959685005,-9705.67,1
EL62,2022,15.811582284312276,-15507.57,1
EL63,2022,13.520818762007703,-10553.593333333334,1
EL64,2022,12.764602860644958,-10802.633333333331,1
EL65,2022,14.635758485468674,-10594.573333333334,1
ES11,2022,11.258396427878091,38066.45,0
ES12,2022,13.009789309667386,2637.7166666666635,0
ES13,2022,9.507619751522189,-6116.816666666668,1
ES21,2022,10.625528352807969,46346.18333333333,0
ES22,2022,11.446506445353766,-299.6499999999978,1
ES23,2022,11.808743231950912,-10647.016666666666,1
ES24,2022,12.60004538141013,14874.616666666663,0
ES30,2022,11.397157235956069,186977.35,0
ES41,2022,10.092204413636765,34470.316666666666,0
ES42,2022,13.3890549608944,19161.45,0
ES43,2022,8.977482054779905,-219.14999999999785,1
ES51,2022,10.206788002054324,187383.2166666667,0
ES52,2022,9.619991270487716,82296.34999999999,0
ES53,2022,21.88265060319936,10069.65,0
ES61,2022,10.864890478555722,126552.18333333332,0
ES62,2022,11.241057505743443,10210.083333333332,0
ES63,2022,8.108438896028392,-17101.38333333333,1
ES64,2022,7.939508506616266,-17191.88333333333,1
ES70,2022,18.11430751842657,21047.516666666663,0
ESZZ,2022,7.319637657715949,-17418.916666666664,1
FI19,2022,6.698946434777131,28520.110000000004,0
FI1B,2022,5.74467199128994,63344.56,0
FI1C,2022,6.286561657623246,20687.426666666663,0
FI1D,2022,10.4057087143808,22227.346666666668,0
FI20,2022,10.967279032571486,-17230.946666666667,1
FIZZ,2022,8.093402856495135,-18533.796666666665,1
FR10,2022,6.795993954754431,633362.5833333333,0
FRB0,2022,3.3445525170795243,52595.350000000006,0
FRC1,2022,5.219392239548881,26880.883333333328,0
FRC2,2022,3.68415550278538,11858.350000000002,0
FRD1,2022,4.983771476738363,21521.35,0
FRD2,2022,5.902163860698106,35080.98333333334,0
FRE1,2022,4.64838123076019,87815.41666666667,0
FRE2,2022,6.4534664003270015,28852.81666666667,0
FRF1,2022,4.932860427617225,39264.18333333333,0
FRF2,2022,10.232616295889516,18972.65,0
FRF3,2022,4.186257284370698,39130.71666666666,0
FRG0,2022,4.229403058323755,90824.48333333332,0
FRH0,2022,5.222051030412866,73307.15,0
FRI1,2022,4.839806678759961,80507.51666666668,0
FRI2,2022,0.8958486459655912,-71.48333333333358,1
FRI3,2022,4.543675445085227,30109.15,0
FRJ1,2022,4.209479926718163,52975.88333333333,0
FRJ2,2022,4.369506950071678,73133.45,0
FRK1,2022,3.066269344079098,17142.71666666667,0
FRK2,2022,5.2870337233693165,198797.11666666664,0
FRL0,2022,9.864788140473246,140759.31666666668,0
FRM0,2022,4.528988804951317,-9403.85,1
FRY1,2022,4.390765733497615,-9164.68333333333,1
FRY2,2022,7.375991352209943,-9806.583333333332,1
FRY3,2022,2.801766245945858,-14261.183333333334,1
FRY4,2022,6.199985786369111,-867.4166666666679,1
FRY5,2022,8.405510468526224,-16684.25,1
FRZZ,2022,6.004030974859442,-17656.716666666667,1
HR02,2022,13.43895788420044,-10067.163333333332,1
HR03,2022,20.10016005636266,-3859.893333333332,1
HR05,2022,12.198173112361063,-3099.126666666665,1
HR06,2022,17.674601588518968,-11575.436666666665,1
HU11,2022,8.33535376758736,22096.873333333333,0
HU12,2022,15.862164031197024,-7097.163333333332,1
HU21,2022,8.008129172578581,-7294.606666666663,1
HU22,2022,9.39789172771126,-6566.076666666668,1
HU23,2022,10.027465847413364,-11721.186666666665,1
HU31,2022,2.3839805457842145,-10041.516666666666,1
HU32,2022,7.880405952574399,-7899.17,1
HU33,2022,7.528236435624303,-8313.93333333333,1
IE04,2022,13.584543810910963,3624.763333333333,0
IE05,2022,18.650997681839357,68473.85,0
IE06,2022,14.790195020349772,121718.37666666666,0
ITC1,2022,6.681182140921216,106691.53333333333,0
ITC2,2022,12.838896151902324,-13967.673333333332,1
ITC3,2022,7.737448200839303,28325.32666666667,0
ITC4,2022,7.924714421293411,351888.0666666667,0
ITF1,2022,8.340115680668037,13182.153333333332,0
ITF2,2022,6.468575634160478,-12347.176666666666,1
ITF3,2022,9.357416762346226,84738.55,0
ITF4,2022,8.463918165081319,53449.76,0
ITF5,2022,7.7059096608619315,-6876.726666666666,1
ITF6,2022,6.891518106822758,13908.546666666663,0
ITG1,2022,11.054828366459969,66669.68,0
ITG2,2022,8.874588865776545,14416.283333333336,0
ITH1,2022,12.009454878662517,4353.186666666668,0
ITH2,2022,11.132934701569418,447.130000000001,0
ITH3,2022,8.231455975260914,134063.53,0
ITH4,2022,5.476729579006956,17105.506666666664,0
ITH5,2022,6.796618535563126,131103.12333333335,0
ITI1,2022,9.196650507008265,91828.13666666666,0
ITI2,2022,7.401548743193453,2681.2400000000016,0
ITI3,2022,7.339649556425609,21188.76333333333,0
ITI4,2022,11.206072850192772,173371.71000000002,0
ITZZ,2022,-51.22778395472145,-17321.036666666667,1
LT01,2022,19.794097969803715,-3447.08,1
LT02,2022,17.143242463866827,3813.163333333334,0
LU00,2022,5.054388378890873,35451.68000000001,0
LV00,2022,11.791966357497486,5046.643333333333,0
LVZZ,2022,7.3606970878238975,-18560.096666666665,1
ME00,2022,20.741219197114116,-14929.266666666666,1
MK00,2022,11.901337758730236,-9498.61,1
MT00,2022,7.840214484937169,-8599.76333333333,1
MTZZ,2022,-4.50928381962864,-18579.93333333333,1
NL11,2022,26.73162437732732,7637.716666666663,0
NL12,2022,13.786787911734088,455.1766666666663,0
NL13,2022,9.919650510878576,-4265.606666666663,1
NL21,2022,10.046938184466292,20484.000000000004,0
NL22,2022,9.81605215768553,51653.543333333335,0
NL23,2022,14.712554042488502,-6246.849999999999,1
NL32,2022,13.281545039504984,129652.60666666664,0
NL34,2022,15.554986176379426,-6179.316666666668,1
NL35,2022,7.409872627213998,45685.616666666654,0
NL36,2022,10.53130844316894,128532.34,0
NL41,2022,8.05809155877557,84315.61666666668,0
NL42,2022,5.687912376279525,21108.79,0
NLZZ,2022,191.27203395490892,-15250.123333333331,1
PL21,2022,10.996328827829217,14660.626666666669,0
PL22,2022,15.123933720023718,33432.423333333325,0
PL41,2022,12.457037461508612,22844.303333333333,0
PL42,2022,10.511773952123882,-2652.140000000001,1
PL43,2022,13.045381268873443,-9128.33,1
PL51,2022,11.978945174996758,16898.916666666668,0
PL52,2022,9.69075012660454,-9760.356666666665,1
PL61,2022,13.472948880806925,124.46666666666351,0
PL62,2022,10.516055237085276,-7221.913333333332,1
PL63,2022,17.651838906593433,5644.816666666669,0
PL71,2022,11.997555905157895,7367.920000000002,0
PL72,2022,8.813207165997937,-8360.663333333332,1
PL81,2022,11.77390286674478,-2010.6866666666683,1
PL82,2022,10.00890014095226,-2019.8899999999996,1
PL84,2022,14.013133242549136,-9009.04,1
PL91,2022,15.601129614760234,51752.38333333333,0
PL92,2022,19.076656692899817,4266.133333333331,0
PT11,2022,10.424487962290762,34356.71000000001,0
PT15,2022,27.229807703536668,-10661.123333333331,1
PT19,2022,9.25248224088473,6959.743333333332,0
PT1A,2022,15.381722153288946,37139.03333333334,0
PT1B,2022,10.022327691012812,-9158.84,1
PT1C,2022,12.60819620868665,-10541.313333333332,1
PT1D,2022,7.407287412082431,-6833.9366666666665,1
PT20,2022,11.079996159525972,-14820.366666666669,1
PT30,2022,23.50699858274019,-14285.593333333332,1
PTZZ,2022,13.579262213359922,-18456.43333333333,1
RO11,2022,15.095960499929117,-169.4866666666676,1
RO12,2022,11.929779675788232,-833.9666666666672,1
RO21,2022,11.67151814145968,-2479.6099999999988,1
RO22,2022,13.530631803054582,-1390.5266666666648,1
RO31,2022,18.763048600889043,1375.5633333333317,0
RO32,2022,20.570618615939253,24434.22333333334,0
RO41,2022,21.5234679661096,-6980.689999999999,1
RO42,2022,13.367040722678604,-3399.0133333333306,1
ROZZ,2022,31.18492811105602,-18478.13333333333,1
RS11,2022,9.658922248712765,-3125.9666666666653,1
RS12,2022,18.053002056163624,-8799.32,1
RS21,2022,15.928825022490669,-11527.563333333332,1
RS22,2022,14.11939371884914,-13487.0,1
RSZZ,2022,3.5884133160397846,-18571.77,1
SE11,2022,1.716348568164916,123583.32,0
SE12,2022,3.2961828070181776,45692.98666666666,0
SE21,2022,1.6924772156090118,14063.130000000005,0
SE22,2022,1.0708607664378311,38475.46000000001,0
SE23,2022,4.580298332671839,69079.75333333334,0
SE31,2022,2.499479322887699,11985.763333333332,0
SE32,2022,4.682098654061284,-4063.7933333333312,1
SE33,2022,0.4281883452034174,2947.6600000000035,0
SEZZ,2022,12.03589108910892,-18492.39,1
SI03,2022,9.44696767298958,-1838.563333333332,1
SI04,2022,9.225709296229878,3240.126666666664,0
SK01,2022,7.29212727826245,4339.220000000001,0
SK02,2022,7.245612503618104,5867.556666666664,0
SK03,2022,9.044064930853304,-2925.453333333333,1
SK04,2022,8.62941222170992,-2143.463333333333,1
TR10,2022,25.05369948450218,213504.0433333333,0
TR21,2022,19.374483243455145,180.10333333332892,0
TR22,2022,27.14236195436999,-4066.8066666666655,1
TR31,2022,29.23388126851649,27056.523333333327,0
TR32,2022,30.13600740315836,6198.516666666666,0
TR33,2022,23.29565701210936,5478.306666666671,0
TR41,2022,21.72632427646704,23622.46666666667,0
TR42,2022,23.21992251994125,25837.85333333333,0
TR51,2022,17.266501688228566,52653.813333333324,0
TR52,2022,31.23896656064824,-186.55333333332965,1
TR61,2022,42.04241356092338,10780.773333333334,0
TR62,2022,31.20219761031977,9901.82,0
TR63,2022,17.128556364426895,77.20999999999913,0
TR71,2022,35.50884110626305,-8201.689999999999,1
TR72,2022,20.16652808339334,-745.7266666666656,1
TR81,2022,19.786455936454185,-11291.176666666666,1
TR82,2022,21.509393289868093,-13228.646666666667,1
TR83,2022,25.273519650222863,-1418.8033333333296,1
TR90,2022,15.655341687849011,-1357.7866666666669,1
TRA1,2022,15.34361156997801,-11863.379999999996,1
TRA2,2022,20.747346900985185,-13848.386666666664,1
TRB1,2022,14.745881890314829,-8850.43333333333,1
TRB2,2022,19.9863952287574,-10592.276666666668,1
TRC1,2022,24.450486621096235,-2200.3099999999977,1
TRC2,2022,29.39827219434565,-4232.816666666668,1
TRC3,2022,24.319840322012062,-8596.026666666667,1
