iso3,year,acled_event_count,acled_fatalities_sum,treatment_event
EGY,2018,100,45,100
EGY,2019,120,52,120
EGY,2020,90,38,90
EGY,2021,110,48,110
EGY,2022,130,55,130
EGY,2023,105,42,105
EGY,2024,115,50,115
JOR,2018,40,12,40
JOR,2019,50,18,50
JOR,2020,35,10,35
JOR,2021,45,15,45
JOR,2022,55,20,55
JOR,2023,42,14,42
JOR,2024,48,16,48
SYR,2018,500,280,500
SYR,2019,480,260,480
SYR,2020,450,240,450
SYR,2021,460,250,460
SYR,2022,520,300,520
SYR,2023,510,290,510
SYR,2024,530,310,530
TUN,2018,30,8,30
TUN,2019,35,10,35
TUN,2020,25,6,25
TUN,2021,28,7,28
TUN,2022,40,12,40
TUN,2023,32,9,32
TUN,2024,38,11,38
