country_iso3,indicator_code,year,value
EGY,NY.GDP.PCAP.KD.ZG,2018,3.2
EGY,NY.GDP.PCAP.KD.ZG,2019,3.5
EGY,NY.GDP.PCAP.KD.ZG,2020,1.8
EGY,NY.GDP.PCAP.KD.ZG,2021,2.1
EGY,NY.GDP.PCAP.KD.ZG,2022,4.0
EGY,NY.GDP.PCAP.KD.ZG,2023,3.8
EGY,NY.GDP.PCAP.KD.ZG,2024,3.6
JOR,NY.GDP.PCAP.KD.ZG,2018,0.8
JOR,NY.GDP.PCAP.KD.ZG,2019,0.6
JOR,NY.GDP.PCAP.KD.ZG,2020,-2.1
JOR,NY.GDP.PCAP.KD.ZG,2021,1.5
JOR,NY.GDP.PCAP.KD.ZG,2022,1.2
JOR,NY.GDP.PCAP.KD.ZG,2023,1.8
JOR,NY.GDP.PCAP.KD.ZG,2024,2.0
SYR,NY.GDP.PCAP.KD.ZG,2018,-5.2
SYR,NY.GDP.PCAP.KD.ZG,2019,-3.4
SYR,NY.GDP.PCAP.KD.ZG,2020,-4.8
SYR,NY.GDP.PCAP.KD.ZG,2021,-2.9
SYR,NY.GDP.PCAP.KD.ZG,2022,-8.1
SYR,NY.GDP.PCAP.KD.ZG,2023,-6.5
SYR,NY.GDP.PCAP.KD.ZG,2024,-7.0
TUN,NY.GDP.PCAP.KD.ZG,2018,1.5
TUN,NY.GDP.PCAP.KD.ZG,2019,0.9
TUN,NY.GDP.PCAP.KD.ZG,2020,-10.4
TUN,NY.GDP.PCAP.KD.ZG,2021,2.8
TUN,NY.GDP.PCAP.KD.ZG,2022,2.2
TUN,NY.GDP.PCAP.KD.ZG,2023,1.6
TUN,NY.GDP.PCAP.KD.ZG,2024,1.9
